id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1440381096806400000,2021-09-21 18:23:09+00:00,1440381096806400000,"Everyone 6 months and older is recommended for an annual #FluShot, especially during #COVID19 to reduce the impact of respiratory illnesses on the health care system. Protect yourself, your family, and your community by getting your #flu shot today: https://t.co/wUyXKImhVn https://t.co/ieH04WAmkD",17,27,0,1,https://www.ihs.gov/newsroom/announcements/2021-announcements/2021-2022-flu-season/,en,False,,IHSgov
1440313845201833987,2021-09-21 13:55:55+00:00,1440313845201833987,"RT @OIGatHHS: #COVID19 has disproportionately affected #AIAN communities. With our new report, learn how @IHSgov’s Critical Care Response T…",9,0,0,0,,en,False,,IHSgov
1439986933720039434,2021-09-20 16:16:53+00:00,1439986933720039434,"Health care professionals are invited to join tomorrow’s Advancements in Diabetes webinar for an update on newer medications to consider for patients with #diabetes, including the roles and benefits beyond blood sugar reduction. Join at:  https://t.co/oqDxayekyt #NativeHealth https://t.co/QXhl68jKQQ",5,7,1,0,https://www.ihs.gov/diabetes/training/cmece-online-edu/diabetes-online-cme-ce-education/#ULOE,en,False,,IHSgov
1439959855532490767,2021-09-20 14:29:17+00:00,1439959855532490767,"RT @HHSGov: It’s more important than ever that we get everyone vaccinated for COVID-19, and we need your help. Get resources for building v…",109,0,0,0,,en,False,,IHSgov
1438869359254986754,2021-09-17 14:16:02+00:00,1438869359254986754,"Mr. Eagle and his friends are back! Together, they learn how they can help protect others from #COVID19. For downloadable coloring pages and the Community Protectors story and coloring book, visit: https://t.co/ErB0ysmCIp #NativeHealth #IndianCountry #WeCanDoThis https://t.co/JtEnaaWtGS",6,8,0,2,https://www.cdc.gov/coronavirus/2019-ncov/community/tribal/covid19-eagle-story/index.html,en,False,,IHSgov
1438636772813156354,2021-09-16 22:51:49+00:00,1438636772813156354,RT @CDCgov: It’s normal to have questions about #COVID19 vaccines. Talk with your friends and family about their questions and help them ge…,126,0,0,0,,en,False,,IHSgov
1438493003329556495,2021-09-16 13:20:32+00:00,1438493003329556495,RT @HHSGov: Do you know the signs of uncommon aging? Take time to learn more about the signs and symptoms of Alzheimer’s from @CDCgov: http…,23,0,0,0,,en,False,,IHSgov
1438216985704374275,2021-09-15 19:03:44+00:00,1438216985704374275,"Help your children stay active every day and develop healthy eating habits. Provide plenty of vegetables, fruits, whole grains, and water or low-fat milk to drink. Limit sugary drinks and processed foods. See more tips at: https://t.co/ivbSrcEvAB #NCOAM #ChildhoodObesity https://t.co/QYGMAXUt2g",1,1,0,1,https://www.ihs.gov/sites/diabetes/themes/responsive2017/display_objects/documents/printmat/PlayLaughEatWellArticleC_508c.pdf,en,False,,IHSgov
1438189242581200900,2021-09-15 17:13:30+00:00,1438189242581200900,"RT @HHSGov: This #FoodSafetyEducationMonth, make sure to not only develop a healthy eating plan 🥬🥕🍓, but handle the foods in it properly. L…",9,0,0,0,,en,False,,IHSgov
1437879044264140804,2021-09-14 20:40:53+00:00,1437879044264140804,"There are only 10 days left to apply for the IHS Great Plains Area director position.

Senior executive candidates can apply here: https://t.co/zgXYJ4rRxS. Physician candidates can apply here: https://t.co/jj4EIwCD2e #NativeHealth #IndianCountry https://t.co/9ObUk1Y6I4",0,2,0,0,https://www.usajobs.gov/GetJob/ViewDetails/612200200,en,False,,IHSgov
1437861133327769604,2021-09-14 19:29:43+00:00,1437861133327769604,The new Special Diabetes Program for Indians fact sheet highlights the latest improvements in diabetes outcomes for American Indian and Alaska Native people. Download the fact sheet at https://t.co/1aahd9M3Eh to share these remarkable outcomes. #NativeHealth #IndianCountry https://t.co/Nq402bCz5M,3,5,0,0,https://www.ihs.gov/sdpi/fact-sheets/,en,False,,IHSgov
1437847508630315021,2021-09-14 18:35:34+00:00,1437847508630315021,"RT @CDCInjury: Stars That Connect Us, one of the books in the Star Collection by @CDCgov and @IHSgov, models how young AI/AN readers can co…",4,0,0,0,,en,False,,IHSgov
1437490699549696001,2021-09-13 18:57:44+00:00,1437490697439961089,"Healthcare personnel are also invited to register for the next webinar in the Pediatric Immunization Webinar Series on Wednesday at 3 pm EDT to learn more about strategies, best practices &amp; tools to implement locally to improve immunization coverage rates: https://t.co/pfoNf1hv8m",1,2,0,0,https://ihscqpub.cosocloud.com/content/connect/c1/7/en/events/event/private/1302046856/1753102841/event_landing.html?connect-session=breezbreeza3gnh9vwmqfoos3v&sco-id=1990625593&_charset_=utf-8,en,False,911306494536224768,IHSgov
1437490697439961089,2021-09-13 18:57:44+00:00,1437490697439961089,"""All of these advances in vaccine development, technology, and data reporting over the past 30 years made a huge impact on our ability to fight #COVID19 today."" Read more about the progress that has changed the approach to disease treatment and prevention: https://t.co/t49LhY3xse https://t.co/eetFp0J8DH",3,6,1,0,https://www.ihs.gov/newsroom/ihs-blog/september-2021-blogs/the-golden-age-of-vaccines-vaccine-technology-advancements-over-the-past-30-years/,en,False,,IHSgov
1437465866275336194,2021-09-13 17:19:04+00:00,1437465866275336194,"RT @HHSGov: Not only are COVID-19 vaccines heavily tested and monitored, but they’re also based on years of careful research ensuring their…",40,0,0,0,,en,False,,IHSgov
1437450005468651528,2021-09-13 16:16:02+00:00,1437450005468651528,Join the Indian Health Service Recruitment Branch tomorrow for a nationwide virtual career fair to learn more about available positions and opportunities across the IHS. Register today at: https://t.co/YlX5Rpt4HD #NativeHealth #IndianCountry https://t.co/QUt5b54MGH,1,1,0,0,https://app.brazenconnect.com/a/PracticeMatch/e/1qYzKcq,en,False,,IHSgov
1437406661027811334,2021-09-13 13:23:48+00:00,1437406661027811334,"RT @CDCgov: Most middle and high school students who use e-cigarettes report using flavored products. This #BackToSchool season, talk to st…",49,0,0,0,,en,False,,IHSgov
1436735210268332044,2021-09-11 16:55:42+00:00,1436735210268332044,"RT @HHSGov: We will #neverforget those who perished on Sept 11, 2001. Nor will we forget our troops &amp; their families and all who sacrificed…",23,0,0,0,,en,False,,IHSgov
1436734953799266306,2021-09-11 16:54:40+00:00,1436734953799266306,"RT @samhsagov: Today marks the 20th anniversary of #September11
Anniversaries of tragic events can renew painful memories of grief, fear, a…",24,0,0,0,,en,False,,IHSgov
1436431447393509379,2021-09-10 20:48:39+00:00,1436431447393509379,"Suicide prevention is everyone’s responsibility. On #WorldSuicidePreventionDay, we encourage you to learn how to talk about suicide and to share resources that can help those in need. Read more in the IHS Blog: https://t.co/blOiCRmqUz #WSPD21 #SPM21 #SuicidePreventionMonth https://t.co/ESfsZeJuGA",2,4,0,0,https://www.ihs.gov/newsroom/ihs-blog/september-2021-blogs/suicide-prevention-is-everyones-responsibility/,en,False,,IHSgov
1436375255556280343,2021-09-10 17:05:22+00:00,1436375255556280343,"RT @SecBecerra: Today, @POTUS is laying out a clear plan to get more people vaccinated, prevent COVID-19 deaths, increase testing, and keep…",130,0,0,0,,en,False,,IHSgov
1436352157587058691,2021-09-10 15:33:35+00:00,1436352157587058691,"American Indians and Alaska Natives can also text ""NATIVE"" or ""INDIGENOUS"" to 741741 to connect directly to a trained, culturally-aware, crisis counselor, 24 hours a day, 7 days a week. #SPM21 #WSPD #WSPD2021 https://t.co/qbw9T3KmT2",0,1,0,1,https://twitter.com/samhsagov/status/1436331144488931341,en,False,,IHSgov
1436351183090855939,2021-09-10 15:29:42+00:00,1436351183090855939,"RT @samhsagov: #WorldSuicidePreventionDay: A time to remember those affected by suicide, to raise awareness, and to focus efforts on direct…",36,0,0,0,,en,False,,IHSgov
1435979277451812864,2021-09-09 14:51:53+00:00,1435979277451812864,"Tune in to @180099native at 1 pm EDT to hear from IHS #COVID19 Vaccine Task Force Safety and Monitoring Team Lead Dr. Matthew Clark and other guests on the importance of getting vaccinated, the surge of the Delta variant, &amp; the plan to offer booster shots: https://t.co/V7w0XkUQsO",6,8,0,0,https://nativeamericacalling.com/thursday-september-9-2021-the-delta-variant-covid-19-booster-vaccines-and-reinstating-safety-measures/,en,False,,IHSgov
1435721337780178955,2021-09-08 21:46:55+00:00,1435721337780178955,"Today, IHS and @USUhealthsci announced an agreement that will allow medical, nursing, and graduate students at USU to add IHS facilities to the list of sites where they can do their clinical rotations. Read more: https://t.co/pGLRgG5p38 #NativeHealth #IndianCountry https://t.co/k4LHVMr6qS",2,6,0,0,https://www.ihs.gov/newsroom/pressreleases/2021-press-releases/uniformed-services-university-signs-agreement-with-indian-health-service1/,en,False,,IHSgov
1435705133258711051,2021-09-08 20:42:32+00:00,1435705133258711051,"American Indians and Alaska Natives can also text ""NATIVE"" or ""INDIGENOUS"" to 741741 to connect directly to a trained, culturally-aware, crisis counselor, 24 hours a day, 7 days a week. #NativeHealth #IndianCountry #SuicidePreventionWeek #SuicidePreventionMonth #SPM21 https://t.co/CgyFqtAQCm https://t.co/sMggfg19oZ",3,5,0,1,https://twitter.com/IHSgov/status/1435705133258711051/photo/1,en,False,,IHSgov
1435650856230260737,2021-09-08 17:06:51+00:00,1435650856230260737,"Join the Indian Health Service Recruitment Branch for a nationwide virtual career fair on Tuesday, September 14th, to learn more about available positions and opportunities across the IHS. Register today at: https://t.co/YlX5Rpt4HD #NativeHealth #IndianCountry https://t.co/1Szr9gSLlu",4,3,0,0,https://app.brazenconnect.com/a/PracticeMatch/e/1qYzKcq,en,False,,IHSgov
1435610854658031617,2021-09-08 14:27:54+00:00,1435610854658031617,"RT @CDCgov: Kids have been less affected by #COVID19 compared with adults, but they can get sick from COVID-19 and spread it to others. CDC…",149,0,0,0,,en,False,,IHSgov
1435274721084461064,2021-09-07 16:12:14+00:00,1435274721084461064,"Congratulations to Dr. Diana DeLeon, director of quality management at the Kayenta Service Unit, on her selection as the IHS Division of Nursing Services’ Nurse of the Month for September, recognizing her leadership and commitment to the Navajo Area IHS: https://t.co/u1Ake2Mp6h https://t.co/gUYCwmH4G0",5,9,0,1,https://www.ihs.gov/nursing/nurseofthemonth/recipients/,en,False,,IHSgov
1433830081307287558,2021-09-03 16:31:45+00:00,1433830081307287558,"RT @FDATobacco: September is National Recovery Month. Quitting smoking isn’t easy, but it can be done, and will benefit your health at any…",16,0,0,0,,en,False,,IHSgov
1433516146528034817,2021-09-02 19:44:17+00:00,1433516146528034817,"RT @HHSGov: Follow easy steps to keep up the preventive measures that have protected you, your loved ones, and countless others from COVID-…",22,0,0,0,,en,False,,IHSgov
1433193911326023690,2021-09-01 22:23:50+00:00,1433193911326023690,RT @US_FDA: September is National Childhood Obesity Month! You can help fight childhood obesity by using the New Nutrition Facts Label to h…,21,0,0,0,,en,False,,IHSgov
1433113989110697996,2021-09-01 17:06:15+00:00,1433113989110697996,2 new grant programs will support expansion of the national Community Health Aide Program through infrastructure &amp; planning support for tribes &amp; tribal organizations seeking to integrate CHAP into their communities. The application deadline is September 6: https://t.co/XXFgzx8h6C https://t.co/BDRnFETtpT,2,7,0,1,https://www.ihs.gov/chap/fundingopportunities/,en,False,,IHSgov
1433067946469900291,2021-09-01 14:03:18+00:00,1433067946469900291,RT @US_FDA: Are you ready for hurricane season? Take a few minutes during National Preparedness Month to learn how to prepare for an emerge…,25,0,0,0,,en,False,,IHSgov
1432817337397301248,2021-08-31 21:27:28+00:00,1432817337397301248,"RT @HHSGov: Too often, unused prescription drugs find their way into the wrong hands. This #OverdoseAwarenessDay, help keep your loved ones…",39,0,0,0,,en,False,,IHSgov
1432802700807315459,2021-08-31 20:29:18+00:00,1432802700807315459,"RT @NCAI1944: As the future generations of tribal leaders and advocates, #ThisisYourShot to stand together as a unified voice in getting ou…",11,0,0,0,,en,False,,IHSgov
1432778085359931394,2021-08-31 18:51:29+00:00,1432778085359931394,"This International Overdose Awareness Day, read more about how the Red Lake Hospital in Minnesota is creating opportunities to save lives and preventing drug-related harm by increasing access to naloxone and training community first responders: https://t.co/Y6GGqz0623 #IOAD2021 https://t.co/IhwDxsCE3w",1,3,0,0,https://www.ihs.gov/newsroom/ihs-blog/august2021/the-importance-of-international-overdose-awareness-day-and-preventing-drug-related-harm/,en,False,,IHSgov
1432746724574040067,2021-08-31 16:46:52+00:00,1432746724574040067,"RT @CDCgov: #COVID19 vaccines are safe and effective. 

Like adults, children ages 12 and older may have some vaccine side effects, but the…",143,0,0,0,,en,False,,IHSgov
1432442017980817418,2021-08-30 20:36:05+00:00,1432442017980817418,"Are you interested in overseeing the delivery of high quality, comprehensive health care services for American Indians &amp; Alaska Natives in North Dakota, South Dakota, Nebraska &amp; Iowa? Apply by 9/24 to join our team as director of the IHS Great Plains Area: https://t.co/zgXYJ4rRxS https://t.co/OGZ25eGR5X",5,4,0,1,https://www.usajobs.gov/GetJob/ViewDetails/612200200,en,False,,IHSgov
1432380652859666449,2021-08-30 16:32:14+00:00,1432380652859666449,Tune in to @180099native at 1 pm EDT to hear from IHS Great Plains Area Maternal and Child Health Consultant Dr. Suzanne England and other guests on the importance of good prenatal nutrition for pregnant women. Join the conversation at: https://t.co/8znHFRcfRf #NativeHealth,2,4,0,0,https://nativeamericacalling.com/monday-august-30-2021-indigenous-prenatal-nutrition/,en,False,,IHSgov
1431318058195472386,2021-08-27 18:09:52+00:00,1431318058195472386,RT @HHSGov: The Delta variant has changed how we should be protecting ourselves from COVID-19. Get the latest CDC guidance and learn more a…,76,0,0,0,,en,False,,IHSgov
1431267479393812482,2021-08-27 14:48:53+00:00,1431267479393812482,"RT @HHSGov: ✅ Pencils 
✅ Notebooks 
❓ Vaccines 
You’re setting them up for the best school year ever, make sure you’re also protecting them…",19,0,0,0,,en,False,,IHSgov
1431261934251356162,2021-08-27 14:26:51+00:00,1431261934251356162,"RT @samhsagov: 💚 If someone you know is struggling emotionally or having a hard time, you can be the difference in getting them the help th…",110,0,0,0,,en,False,,IHSgov
1431002585301934088,2021-08-26 21:16:17+00:00,1431002585301934088,"#COVID19 vaccines are safe &amp; effective. Visit https://t.co/5n4ojxuI9Z &amp; contact your local IHS, tribal or urban healthcare facility, or go to https://t.co/O9FHLOIA3m, to find a vaccination site near you. Help us reach #CommunityImmunity by getting your vaccine today. #WeCanDoThis https://t.co/Ru6GHjC4kx",1,3,0,0,https://www.ihs.gov/findhealthcare/,en,False,,IHSgov
1430972842988998656,2021-08-26 19:18:06+00:00,1430972842988998656,"RT @CDCgov: CDC recommends an additional dose of #COVID19 vaccines for people who are moderately to severely immunocompromised.   

This fa…",257,0,0,0,,en,False,,IHSgov
1430891856166985733,2021-08-26 13:56:17+00:00,1430891856166985733,RT @NCAI1944: It takes a collective effort to preserve the health &amp; safety of #IndianCountry. #ThisIsYourShot to check out NCAI's #NativeYo…,16,0,0,0,,en,False,,IHSgov
1430621906475102213,2021-08-25 20:03:36+00:00,1430621906475102213,"Congratulations to James Driving Hawk on his appointment as CEO of the Phoenix Indian Medical Center. PIMC is the IHS’ largest hospital, providing direct health care services to more than 150,000 patients. Read the announcement here: https://t.co/5zzq6Zt7Xg #NativeHealth https://t.co/SsT3D1W5Ns",1,4,0,0,https://www.ihs.gov/newsroom/pressreleases/2021-press-releases/ihs-announces-new-ceo-of-the-phoenix-indian-medical-center/,en,False,,IHSgov
1430603620924407817,2021-08-25 18:50:57+00:00,1430603620924407817,"During #COVID19, IHS has worked with the Navajo Nation and local partners to increase access to water on the Navajo Nation, including the installation of transitional water points that benefitted over 9,600 homes without piped water. Read more from @Esri: https://t.co/hC8cSm1a1n",6,18,1,0,https://www.esri.com/about/newsroom/blog/expediting-navajo-nation-water-relief/,en,False,,IHSgov
1430259288392470535,2021-08-24 20:02:41+00:00,1430259288392470535,Health care professionals are invited to join tomorrow’s Advancements in Diabetes webinar to learn more about the importance of breastfeeding as an essential Native tradition and how its benefits are critical for overcoming health disparities. Join at: https://t.co/oqDxayekyt https://t.co/rWWopkRuUk,1,4,0,0,https://www.ihs.gov/diabetes/training/cmece-online-edu/diabetes-online-cme-ce-education/#ULOE,en,False,,IHSgov
1430177239795179529,2021-08-24 14:36:40+00:00,1430177237425328135,You can also visit https://t.co/32aGCT7wtH to find additional #COVID19 vaccination sites near you. Join the more than 200 million Americans who have already rolled up their sleeve and gotten vaccinated. #WeCanDoThis #NativeHealth #IndianCountry,0,1,0,0,https://www.vaccines.gov,en,False,911306494536224768,IHSgov
1430177237425328135,2021-08-24 14:36:39+00:00,1430177237425328135,"This is another key milestone in our fight against #COVID19. If you have been waiting for this approval before getting the vaccine, now is the best time to get vaccinated. Visit https://t.co/WhjZSTjlGZ &amp; contact your local IHS, tribal or urban facility to find a vaccine near you. https://t.co/tYrU6DNvmR",6,10,2,0,http://ihs.gov/findhealthcare/,en,False,,IHSgov
1429888018454925317,2021-08-23 19:27:24+00:00,1429888018454925317,"RT @SecBecerra: If you have been waiting to get vaccinated, please wait no longer - go get vaccinated to protect yourselves and others from…",144,0,0,0,,en,False,,IHSgov
1429802519539093507,2021-08-23 13:47:39+00:00,1429802519539093507,"RT @US_FDA: The vaccine also continues to be available under emergency use authorization (EUA), including for individuals 12 through 15 yea…",1973,0,0,0,,en,False,,IHSgov
1429802487045832707,2021-08-23 13:47:32+00:00,1429802487045832707,"RT @US_FDA: Today, FDA approved the first COVID-19 vaccine for the prevention of #COVID19 disease in individuals 16 years of age and older.…",53240,0,0,0,,en,False,,IHSgov
1428836940988751888,2021-08-20 21:50:47+00:00,1428836940988751888,"RT @CDCgov: Once FDA approves &amp; ACIP recommends a #COVID19 booster dose, the goal is for those who received their shots in the earlier phas…",147,0,0,0,,en,False,,IHSgov
1428754100469080069,2021-08-20 16:21:37+00:00,1428754100469080069,"Join the Indian Health Service Recruitment Branch for a virtual career fair on Tuesday, August 24, to learn more about available positions and opportunities across the IHS. Register today at: https://t.co/JHHQNZf02S #NativeHealth #IndianCountry https://t.co/HPtZthO8zO",3,3,0,0,https://app.brazenconnect.com/a/PracticeMatch/e/Pkydy,en,False,,IHSgov
1428734870734376963,2021-08-20 15:05:12+00:00,1428734870734376963,RT @CDCgov: #COVID19 vaccine boosters may be available starting this fall for people who received their second dose of mRNA vaccine (either…,228,0,0,0,,en,False,,IHSgov
1428724636024463366,2021-08-20 14:24:32+00:00,1428724636024463366,"RT @samhsagov: Feeling anxious, overwhelmed, stressed, or other types of emotional distress is common during #COVID19. 

Screenshot and sha…",38,0,0,0,,en,False,,IHSgov
1428448696983773188,2021-08-19 20:08:03+00:00,1428448696983773188,"The IHS has awarded $25 million to 14 tribes and tribal organizations to fund the construction, expansion or modernization of small ambulatory health care facilities across #IndianCountry. See the list of recipients at: https://t.co/BMuf9HlTVq #NativeHealth https://t.co/2p1DhLyXpY",5,7,0,0,https://www.ihs.gov/newsroom/pressreleases/2021-press-releases/indian-health-service-awards-25-million-for-14-tribal-health-facilities/,en,False,,IHSgov
1428443736971915271,2021-08-19 19:48:20+00:00,1428443736971915271,"RT @CDCgov: CDC &amp; @US_FDA have several systems in place to monitor #COVID19 vaccine safety. One of these systems, VAERS, collects reports o…",75,0,0,0,,en,False,,IHSgov
1428443640045740035,2021-08-19 19:47:57+00:00,1428443640045740035,RT @HHSGov: 40 years into the #HIV epidemic requires innovative approaches to help end it. Have an idea for how to reduce HIV stigma and he…,16,0,0,0,,en,False,,IHSgov
1428443615848714246,2021-08-19 19:47:51+00:00,1428443615848714246,"RT @NIDDKgov: Nearly 1 in 4 adults living with diabetes, or 7.2 million Americans, are unaware that they have the disease. Could you have d…",12,0,0,0,,en,False,,IHSgov
1428107965517676551,2021-08-18 21:34:06+00:00,1428107962418085910,"At IHS, we remain vigilant and committed to protecting Native communities from #COVID19 with safe, effective &amp; long-lasting vaccines. Vaccines remain the most powerful tool we have against COVID-19. Let’s all do our part to reach community immunity! #WeCanDoThis #NativeHealth 3/3",1,2,0,1,,en,False,911306494536224768,IHSgov
1428107964188069893,2021-08-18 21:34:06+00:00,1428107962418085910,"After a thorough review of available data from the U.S. &amp; around the world, it’s clear that in order to enhance vaccine effectiveness &amp; combat the Delta variant, an additional dose will be necessary. IHS will follow approved recommendations for booster shots from FDA and CDC. 2/3",1,4,1,0,,en,False,911306494536224768,IHSgov
1428107962418085910,2021-08-18 21:34:05+00:00,1428107962418085910,"Today, public health and medical experts from @HHSgov released a joint statement on the plan to begin offering #COVID19 vaccine booster shots this fall: https://t.co/D0Sez6MIZS 1/3 https://t.co/pMKyMrHl6e",7,9,1,1,https://www.cdc.gov/media/releases/2021/s0818-covid-19-booster-shots.html,en,False,,IHSgov
1428066209522720775,2021-08-18 18:48:11+00:00,1428066209522720775,"RT @CDCgov: Federal health officials have developed a plan to begin offering COVID-19 vaccine booster shots this fall. 

Read full joint st…",452,0,0,0,,en,False,,IHSgov
1427747090067828736,2021-08-17 21:40:07+00:00,1427747086393556992,"Health care personnel are invited to attend the next webinar in the Pediatric Immunization Webinar Series tomorrow at 3 pm EDT to learn more about strategies, best practices &amp; tools to implement locally to improve immunization coverage rates. Register at: https://t.co/9KleGj2Vsn https://t.co/U24F1Ogk3z",0,1,0,0,https://ihscqpub.cosocloud.com/content/connect/c1/7/en/events/event/private/1302046856/1753102841/event_landing.html?sco-id=1989709640,en,False,911306494536224768,IHSgov
1427747086393556992,2021-08-17 21:40:06+00:00,1427747086393556992,"""As health care providers, it is our duty to eliminate vaccine hesitancy from our terminology, shifting the message to vaccine confidence.” Read more about promoting vaccine confidence and how to talk about #COVID19 vaccines with friends and family: https://t.co/YOQnzNUerg https://t.co/ecNjKIC2jX",6,10,2,0,https://www.ihs.gov/newsroom/ihs-blog/august2021/promoting-vaccine-confidence/,en,False,,IHSgov
1427383508977295365,2021-08-16 21:35:22+00:00,1427383506452295690,This new amendment to the FDA Emergency Use Authorizations for mRNA #COVID19 vaccines gives us another tool to protect the most vulnerable members of our community. Let’s continue to work together to combat COVID-19 and to reach community immunity! #WeCanDoThis #NativeHealth,0,2,0,0,,en,False,911306494536224768,IHSgov
1427383506452295690,2021-08-16 21:35:22+00:00,1427383506452295690,The recommendation applies only to moderately or severely immunocompromised individuals and is not a recommendation for booster doses for the general public at this time. Additional doses are not recommended for those that received the Janssen/Johnson &amp; Johnson #COVID19 vaccine. https://t.co/Wa2zKX4Ehd https://t.co/3EeePuOqk6,2,1,1,0,https://twitter.com/IHSgov/status/1427383506452295690/photo/1,en,False,,IHSgov
1427309884136206341,2021-08-16 16:42:49+00:00,1427309884136206341,"RT @CDCgov: The Delta variant is surging, and #COVID19 cases are increasing across the country. If you have had close contact with someone…",465,0,0,0,,en,False,,IHSgov
1426234951150804994,2021-08-13 17:31:25+00:00,1426234951150804994,"Have a safe school year! Getting fully vaccinated against #COVID19 takes 5-6 weeks, depending on the vaccine. Students 12 and older are currently eligible. To find a vaccine near you, contact your local IHS, tribal or urban facility, or visit https://t.co/O9FHLOIA3m #WeCanDoThis https://t.co/inI7Le0Uyl",4,8,0,1,https://www.vaccines.gov/,en,False,,IHSgov
1426219749554413568,2021-08-13 16:31:00+00:00,1426219749554413568,"RT @US_FDA: Today, FDA amended the emergency use authorizations (EUAs) for both the Pfizer-BioNTech COVID-19 Vaccine and the Moderna COVID-…",1133,0,0,0,,en,False,,IHSgov
1426175405954932737,2021-08-13 13:34:48+00:00,1426175405954932737,RT @CDCgov: Estimates show the Delta variant caused nearly 95% of recent #COVID19 cases in the United States. Help protect yourself against…,293,0,0,0,,en,False,,IHSgov
1425930232947691526,2021-08-12 21:20:34+00:00,1425930232947691526,"The IHS is focused on vaccinating children &amp; adolescents as the school year begins. When catching up on vaccines, remember that students 12+ can get a #COVID19 vaccine at the same time as other vaccines. Contact your local IHS, tribal or urban health care facility to learn more. https://t.co/JNzLOtD7RE",17,34,7,0,https://twitter.com/IHSgov/status/1425930232947691526/photo/1,en,False,,IHSgov
1425914323474554888,2021-08-12 20:17:21+00:00,1425914322052657156,"Thank you to all the IHS, tribal and urban Indian organizations and employees who have worked tirelessly to ensure the safety of our patients and staff, as well as tribal &amp; urban community members. We appreciate their efforts in serving &amp; protecting our communities. #WeCanDoThis",0,4,1,0,,en,False,911306494536224768,IHSgov
1425914322052657156,2021-08-12 20:17:21+00:00,1425914322052657156,"Today, @RichReadReports of the @latimes reported on the high #COVID19 vaccination rates among American Indian and Alaska Native communities: https://t.co/H1P0m7haW0. Getting vaccinated is the most important thing we can do to protect ourselves and prevent the spread of COVID-19.",3,5,1,1,https://www.latimes.com/world-nation/story/2021-08-12/native-american-covid-19-vaccination,en,False,,IHSgov
1425871963545821191,2021-08-12 17:29:02+00:00,1425871959968174081,"This directive is aimed at protecting the health and safety of our workforce and patients, and the vaccines are the best tools to achieve this goal. #WeCanDoThis #NativeHealth #IndianCountry",0,3,0,0,,en,False,911306494536224768,IHSgov
1425871959968174081,2021-08-12 17:29:01+00:00,1425871959968174081,"Health care workers and other employees in federally-operated IHS health care facilities have until October 1 to complete their #COVID19 vaccination. In making this decision, IHS is joining several other health care organizations in requiring their workers to receive the vaccine. https://t.co/iG7E6nMuAI",8,10,3,2,https://twitter.com/HHSGov/status/1425837917256044547,en,False,,IHSgov
1425555528235855877,2021-08-11 20:31:38+00:00,1425555528235855877,"Breastfeeding significantly reduces the risk of type 2 #diabetes for both the mother and infant, and babies who are breastfed have a lower risk of being overweight later in life. Learn more during #NationalBreastfeedingMonth: https://t.co/YS9A67wOqv #NBM21 #NativeHealth https://t.co/xPxODUQ8SD",5,10,0,0,https://www.ihs.gov/forpatients/healthtopics/breastfeeding/,en,False,,IHSgov
1425548995322130437,2021-08-11 20:05:40+00:00,1425548995322130437,"RT @JHUCAIH: Dr. Ty Reidhead, Director, Phoenix @IHSgov, discusses the importance of receiving a #COVID19 #vaccine, especially for the #Ame…",4,0,0,0,,en,False,,IHSgov
1425512001103704065,2021-08-11 17:38:40+00:00,1425512001103704065,RT @CDCgov: Preliminary: New CDC study found no increased risk of miscarriage after #COVID19 vaccination during early pregnancy. These find…,717,0,0,0,,en,False,,IHSgov
1425501094923411461,2021-08-11 16:55:20+00:00,1425501094923411461,"RT @HHSGov: Across America, parents and families are preparing for the return to #school. From masks to vaccines, and everything in between…",42,0,0,0,,en,False,,IHSgov
1425189074600665088,2021-08-10 20:15:28+00:00,1425189074600665088,Health care professionals are invited to join tomorrow’s Advancements in Diabetes webinar for an overview of #diabetes prevention strategy outcomes. Learn how to incorporate evidence-based interventions into care for patients at risk for diabetes. Join at: https://t.co/oqDxayekyt https://t.co/Xjbl8GTIvz,6,7,0,1,https://www.ihs.gov/diabetes/training/cmece-online-edu/diabetes-online-cme-ce-education/#ULOE,en,False,,IHSgov
1425154815970131968,2021-08-10 17:59:20+00:00,1425154815970131968,RT @CDCgov: A new @CDCMMWR found that benefits from all three FDA-authorized #COVID19 #vaccines outweigh the potential risks of rare side e…,186,0,0,0,,en,False,,IHSgov
1425154700274511874,2021-08-10 17:58:53+00:00,1425154700274511874,"RT @CDCgov: As of August 9, more than 195.2 million people have received at least one dose of a #COVID19 vaccine. Of those, 166.7 million a…",441,0,0,0,,en,False,,IHSgov
1425126502920765443,2021-08-10 16:06:50+00:00,1425126502920765443,"Tune in to @180099native at 1 pm EDT to hear IHS Chief Medical Officer Dr. Loretta Christensen and other guests provide updates on the #COVID19 Delta variant, high vaccination rates in #IndianCountry, and the importance of getting vaccinated: https://t.co/U7Kli6Zj8S #NativeHealth",1,2,0,0,https://nativeamericacalling.com/tuesday-july-27-2021-covid-19-vaccine-progress-and-lapses/,en,False,,IHSgov
1425124818307923968,2021-08-10 16:00:08+00:00,1425124818307923968,"RT @US_FDA: We know you want to take your pet pal everywhere, BUT it’s never a good idea to leave your pet alone in a car. 

In the summer…",29,0,0,0,,en,False,,IHSgov
1424761842992353282,2021-08-09 15:57:48+00:00,1424761842992353282,"RT @CDCgov: #COVID19 cases are going up across the US, &amp; most are caused by #DeltaVariant. Delta is more than 2x as contagious as other str…",594,0,0,0,,en,False,,IHSgov
