id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1504813849677078548,2022-03-18 13:35:54+00:00,1504306819535155204,"@NYmooSI Oh no! That's certainly not what we'd like to hear. When you have a moment, please send us a DM. We'd like to collect some info. Thanks!",0,0,0,0,,en,False,803273872435019776,JNJNews
1502298792611168269,2022-03-11 15:01:58+00:00,1501542103444123648,@PerfectFitAR @PerfectFitAR  You can also report side effects by calling the FDA/CDC Vaccine Adverse Event Reporting System toll-free number at 1-800-822-7967 or online at https://t.co/68vOLMDCTw,0,0,5,0,https://vaers.hhs.gov/reportevent.html,en,False,1207347935962443776,JNJNews
1502298759530749966,2022-03-11 15:01:50+00:00,1501542103444123648,"@PerfectFitAR @PerfectFitAR, thank you for contacting us. We’d like to speak with you about your mom’s experiences. Can you please DM us the best way to reach you (email and phone) and when to contact you? We want to put you in touch with someone on our team.",0,0,2,0,,en,False,1207347935962443776,JNJNews
1501572657099198476,2022-03-09 14:56:33+00:00,1500996513429962756,"@emmisaurxd Thanks for reaching out! We're so sorry to hear our bandages hurt to remove. We’d like to learn more, so please call us at 1-866-565-2873, Monday – Friday from 9am to 5:30pm ET with your social media name. Thanks!",0,0,1,0,,en,False,2726415243,JNJNews
1501553377737850880,2022-03-09 13:39:57+00:00,1501553377737850880,"Recognized for its cutting-edge approach to helping solve some of healthcare’s most urgent needs, we’re proud to see @JNJMedTech named as one of @FastCompany’s Most Innovative Health Companies. Learn more about their year of groundbreaking innovation: https://t.co/Nz0M98mj6a https://t.co/VEEZSgfh91",7,33,977,15,http://bit.ly/3hPXCdw,en,False,,JNJNews
1501335210574684162,2022-03-08 23:13:02+00:00,1501335210574684162,"870 million children globally are infected with intestinal worms, a common yet preventable infection. Since 2006, we have donated 2 billion doses of a worm-fighting medication to help protect children from the disease &amp; #beatNTDs. See how our values help create a healthier world.",0,0,0,0,,en,False,,JNJNews
1501333130002718721,2022-03-08 23:04:46+00:00,1501333130002718721,"870 million children globally are infected with intestinal worms, a common yet preventable infection. Since 2006, we have donated 2 billion doses of a worm-fighting medication to help protect children from the disease &amp; #beatNTDs. See how our values help create a healthier world.",0,0,0,0,,en,False,,JNJNews
1501265639788449796,2022-03-08 18:36:35+00:00,1501265639788449796,RT @JNJGlobalHealth: #COVID19 Update: #JNJ vaccine to be manufactured and made available by @aspenpharma for people living in Africa. Read…,12,0,0,0,,en,False,,JNJNews
1501242532738514946,2022-03-08 17:04:46+00:00,1501242532738514946,"Encouraging the next generation of #WiSTEM &amp; working to help improve the well-being of mothers globally are just two of the many ways that #JNJ has helped support women since our founding 136 years ago. This #IWD2022, read more about our commitment to advance and celebrate women.",11,22,293,7,,en,False,,JNJNews
1500843281789370374,2022-03-07 14:38:17+00:00,1500179241517867012,@trinitytee29 Thanks for reaching out! We'd like to collect some additional information about your experience and see how we can help. Please send us a DM so we can follow up with you! 😊 https://t.co/AsqILA8uIm,0,0,0,0,https://twitter.com/messages/compose?recipient_id=20457806,en,False,92657208,JNJNews
1500842860001869828,2022-03-07 14:36:36+00:00,1499936508316307460,@justplaythrough Hi there! We divested the PURPOSE brand in 2013. PURPOSE is now owned by Valeant Pharmaceuticals. They can be reached by phone at 1-800-321-4576. Thanks!,0,0,0,0,,en,False,111826024,JNJNews
1499882349563162624,2022-03-04 22:59:53+00:00,1499380702231470083,@JeffThompson67 You can also report side effects by calling the FDA/CDC Vaccine Adverse Event Reporting System toll-free number at 1-800-822-7967 or online at https://t.co/68vOLMDCTw.,0,0,0,0,https://vaers.hhs.gov/reportevent.html,en,False,1010513789148696576,JNJNews
1499882270357864450,2022-03-04 22:59:34+00:00,1499380702231470083,"@JeffThompson67 @JeffThompson67, thank you for contacting us. We’d like to speak with you about your experience. Can you please DM us the best way to reach you (email and phone) and when to contact you? We want to put you in touch with someone on our team.",0,0,1,0,,en,False,1010513789148696576,JNJNews
1499882138946220032,2022-03-04 22:59:03+00:00,1493328431118958594,"@teach2bfree @teach2bfree, thank you for reaching out. We’d like the opportunity to address your question. Please call us at 1-800-565-4008.",0,2,3,0,,en,False,1484286401793384457,JNJNews
1499151855389184008,2022-03-02 22:37:09+00:00,1280874321938874368,@kristinhagan We pass every piece of feedback we receive along to our marketing team for review. We will be sure to share your comments as well.,0,0,2,0,,en,False,27821070,JNJNews
1499151525377191936,2022-03-02 22:35:51+00:00,1498457029140049922,"@CarrieHKelly @CarrieHKelly, thanks for contacting us. We’d like the opportunity to address your question. Please call our COVID-19 Vaccine Support Center at 1-800-565-4008.",0,0,0,0,,en,False,1215791515,JNJNews
1496991118482939907,2022-02-24 23:31:10+00:00,1280874321938874368,"@trainerkarenv Hi Karen, for the best info on your favorite floss, please reach out to LG Household &amp; Health Care, Ltd./Avon! You can reach them by phone at 1-866-565-3567 or email at InfoReach@avonusa.com 😊",0,0,0,0,,en,False,1104571981,JNJNews
1496259942415843329,2022-02-22 23:05:44+00:00,1488885307944710144,"@LkDeS3 @LkDeS3, thank you for contacting us. We’d like the opportunity to address your question. Please call us at 1-800-565-4008.",0,0,0,0,,en,False,43275216,JNJNews
1496259505310650375,2022-02-22 23:03:59+00:00,1496120694228545537,@emiry21 Thanks for reaching out! We have a few options for lotions with pumps😊. You can check them out on our website here- https://t.co/vSvCSylqjB. Thanks!,0,0,1,0,https://www.johnsonsbaby.com/baby-products/lotion,en,False,309350339,JNJNews
1496170858850791424,2022-02-22 17:11:44+00:00,1496170858850791424,"You don't need a crystal ball to predict answers to health-related questions—you need data science. 

Read how a #JNJ data scientist is harnessing digitized medical information to help drive medical intervention innovation.",8,25,166,3,,en,False,,JNJNews
1496137364963565570,2022-02-22 14:58:39+00:00,1496137364963565570,"RT @JNJGlobalHealth: Today, the #LornaBreenAct passed the Senate! This victory for US health workers:

➡️ Sets up grants to address suicide…",17,0,0,0,,en,False,,JNJNews
1494444390881894402,2022-02-17 22:51:22+00:00,1494416943134224390,@writebothfists We think your message may be for S.C. Johnson. Try tweeting them @SCJohnson.,0,1,0,0,,en,False,2493544399,JNJNews
1494443985129119761,2022-02-17 22:49:46+00:00,1492893829417947136,"@KellyLKC @KellyLKC, thank you for sharing your experience. You can report a breakthrough infection to the FDA/CDC Vaccine Adverse Event Reporting System toll-free at 1-800-822-7967 or at https://t.co/68vOLMDCTw.",0,0,0,0,https://vaers.hhs.gov/reportevent.html,en,False,2400000912,JNJNews
1494443964619005952,2022-02-17 22:49:41+00:00,1492820553144676354,"@pIantenpot @plantenpot, thanks for reaching out. We’d like the opportunity to address your concern. Please contact your local call center at 00-800-565-4008-8 or +31880030701 or jgcc_emea@its.jnj.comvia.",0,0,0,0,,en,False,1046479394225704960,JNJNews
1494443932545134605,2022-02-17 22:49:33+00:00,1486338247609434114,"@FeenbergAllison @FeenbergAllison, thank you for contacting us. We’d like to speak with you about your experience. Can you please DM us the best way to reach you (email and phone) and when to contact you? We want to put you in touch with someone on our team.",0,1,2,0,,en,False,1461881010820317188,JNJNews
1493710059335004168,2022-02-15 22:13:24+00:00,1493710059335004168,Johnson &amp; Johnson is building a future where cancers can be cured and strokes can be reversed. Building your World of Well.,2,82,0,23,,en,False,,JNJNews
1493674500961050625,2022-02-15 19:52:06+00:00,1493652009014247428,"@TortoiseLessons Oh no, we can't have your little ones be upset! We'd love to hear from you personally about this to help make it right, so please give us a call at 1-877-223-9807 anytime M-F between 9am-5:30pm ET 💙",0,0,0,0,,en,False,164768750,JNJNews
1493621827930927106,2022-02-15 16:22:48+00:00,1450091636139114499,@kabbooom Thanks for reaching out. We’d like the opportunity to address your question. Please contact your local call center at 0800 7013017 or safe@janbr.jnj.com.,0,0,0,0,,en,False,131466114,JNJNews
1493621537588527117,2022-02-15 16:21:39+00:00,1493118401371418625,"@K878765257 This is a great idea to help reduce waste! We'll make sure our team knows you're looking for this, thank you so much for reaching out 💙",0,0,0,0,,en,False,1332733656943767559,JNJNews
1493621526289072137,2022-02-15 16:21:36+00:00,1344032901302771715,"@SQLShannon We know it's hard to lose your favorite products! We'll make sure our team knows you're looking for it again, but in the meantime our friends at Aveeno have a wonderful Eczema line that we think you'll love 💚",0,0,2,0,,en,False,242588264,JNJNews
1493328910016299014,2022-02-14 20:58:51+00:00,1493328910016299014,How are @JanssenGlobal scientists helping advance prostate cancer care? By researching new ways to fight the disease—such as one that involves blocking cancer cells from repairing their own damaged DNA. Meet a scientist leading the efforts and learn what drives her work.,1,9,0,0,,en,False,,JNJNews
1493328431118958594,2022-02-14 20:56:57+00:00,1493328431118958594,How are @JanssenGlobal scientists helping advance prostate cancer care? By researching new ways to fight the disease—such as one that involves blocking cancer cells from repairing their own damaged DNA. Meet a scientist leading the efforts and learn what drives her work.,44,322,67,12,,en,False,,JNJNews
1493327857367621635,2022-02-14 20:54:40+00:00,1493327857367621635,How are @JanssenGlobal scientists helping advance prostate cancer care? By researching new ways to fight the disease—such as one that involves blocking cancer cells from repairing their own damaged DNA. Meet a scientist leading the efforts and learn what drives her work.,3,5,0,0,,en,False,,JNJNews
1493327411764736001,2022-02-14 20:52:54+00:00,1493327411764736001,How are @JanssenGlobal scientists helping advance prostate cancer care? By researching new ways to fight the disease—such as one that involves blocking cancer cells from repairing their own damaged DNA. Meet a scientist leading the efforts and learn what drives her work.,1,8,0,0,,en,False,,JNJNews
1493210885606809603,2022-02-14 13:09:52+00:00,1493210885606809603,Work has begun on the first of the new wind farms in Spain that will help bring us to the equivalent of 100% renewable electricity in Europe by 2023 – a huge step towards our Renewable Electricity goal. Healthy people need a healthy planet.,10,80,27,15,,en,False,,JNJNews
1492181164672667653,2022-02-11 16:58:07+00:00,1492181164672667653,"RT @JNJHistory: (1/2) For International Day of Women and Girls in Science today, we’re celebrating Mary McGuire, the first woman in #JNJ hi…",5,0,0,0,,en,False,,JNJNews
1492136349666877443,2022-02-11 14:00:02+00:00,1492136349666877443,"Almost 20 years ago, @JanssenGlobal's Dr. Margaret Yu started her journey working with prostate cancer patients. Today, Dr. Yu leads a team of #JNJ scientists driven to advance the landscape of treatment. This #WomenInScience Day, read about the innovative research.",10,33,59,2,,en,False,,JNJNews
1491421783798554625,2022-02-09 14:40:37+00:00,1490098067722358793,"@ajfan1999 @ajfan1999, thanks for contacting us. We’d like to address your question. Please call our COVID-19 Vaccine Support Center at 1-800-565-4008.",0,0,0,0,,en,False,340694058,JNJNews
1491421336740278273,2022-02-09 14:38:50+00:00,1280874321938874368,"@StephanieFong16 Hey Stephanie, our floss was recently divested to LG Household &amp; Health Care/Avon! For the best info on where to find these, please reach out by phone at 1-866-565-3567 or by email at InfoReach@avonusa.com. They'll be glad to help you find your favorite floss!",0,0,0,0,,en,False,1458221286325317637,JNJNews
1491101611670011906,2022-02-08 17:28:22+00:00,1491101611670011906,"RT @JNJHistory: (1/2) As we celebrate the contributions of #JNJ employees during #BlackHistoryMonth, we’re also celebrating women in scienc…",10,0,0,0,,en,False,,JNJNews
1490645995880951810,2022-02-07 11:17:54+00:00,1490645995880951810,Work has begun on the first of the new wind farms in Spain that will help bring us to the equivalent of 100% renewable electricity in Europe by 2023 – a huge step towards our #RenewableElectricity goal. Healthy people need a healthy planet.,38,102,31,11,,en,False,,JNJNews
1489677163242700800,2022-02-04 19:08:07+00:00,1489677163242700800,"From innovative therapies to personalized treatment approaches, Johnson &amp; Johnson is aiming to help transform cancer care for communities worldwide. Discover how #JNJ is working tirelessly to reach this goal.",7,64,21,3,,en,False,,JNJNews
1489676590158163974,2022-02-04 19:05:50+00:00,1489676590158163974,"From innovative therapies to personalized treatment approaches, Johnson &amp; Johnson is aiming to help transform cancer care for communities worldwide. Discover how #JNJ is working tirelessly to reach this goal.",3,13,6,1,,en,False,,JNJNews
1489674978882641922,2022-02-04 18:59:26+00:00,1489674978882641922,"From innovative therapies to personalized treatment approaches, Johnson &amp; Johnson is aiming to help transform cancer care for communities worldwide. Discover how #JNJ is working tirelessly to reach this goal.",3,44,15,3,,en,False,,JNJNews
1489673405452402693,2022-02-04 18:53:11+00:00,1489673405452402693,"From innovative therapies to personalized treatment approaches, Johnson &amp; Johnson is aiming to help transform cancer care for communities worldwide. Discover how #JNJ is working tirelessly to reach this goal.",4,35,15,3,,en,False,,JNJNews
1489633801479372804,2022-02-04 16:15:48+00:00,1489633801479372804,"RT @JanssenGlobal: It's #WorldCancerDay, and we're reflecting on how we can contribute to #CloseTheCareGap and address health inequities th…",5,0,0,0,,en,False,,JNJNews
1489599625891745793,2022-02-04 14:00:00+00:00,1489599625891745793,"From innovative therapies to personalized treatment approaches, Johnson &amp; Johnson is aiming to help transform cancer care for communities worldwide. This #WorldCancerDay and every day, explore how #JNJ is working tirelessly to reach this goal.",7,36,35,0,,en,False,,JNJNews
1489370235257954310,2022-02-03 22:48:29+00:00,1488968779979628544,@Havenbop Thanks for reaching out. We’d like to speak with you about these experiences. Please contact your local call center at 1800 565 4008 or 1800 226 334 or +61 (0) 2 9815 3333. You can also email: medinfo@janau.jnj.com or visit https://t.co/5I3QgtZtqM.,0,0,0,0,https://www.janssen.com/covid-19-vaccine,en,False,1445310081306750978,JNJNews
1489369592258514945,2022-02-03 22:45:56+00:00,1489237980631941123,"@aingotthatswing Hey there! We're sorry to hear about this, and our friends over at Imodium would be happy to help. Please give them a call at 1-800-962-5357, M-F from 9am-5:30pm ET. Have a great day!",0,0,0,0,,en,False,1353843381223436290,JNJNews
1489369552320442376,2022-02-03 22:45:47+00:00,1488885307944710144,"@sgirl_jessie Hi there. We're so sorry to hear about this, and we'd like to learn more. Please send us a DM so we can follow up with you. We look forward to hearing from you!",0,0,0,0,,en,False,1309906242505117698,JNJNews
1489369416164777984,2022-02-03 22:45:14+00:00,1488243398515507211,"@Mssoctoberr @Mssoctoberr, thanks for contacting us. We’d like the opportunity to address your question. Please call our COVID-19 Vaccine Support Center at 1-800-565-4008. Sincerely, the Johnson &amp; Johnson Team",0,0,0,0,,en,False,1441592256377491457,JNJNews
1489263006697488392,2022-02-03 15:42:24+00:00,1487815648923242503,"@caop71 @caop71, thanks for reaching out. We’d like the opportunity to address your question. Please contact your local call center at 800 906 2400 or via email: atencionaclientes@janmx.jnj.com.",0,0,0,0,,en,False,411570649,JNJNews
1489262980017504266,2022-02-03 15:42:18+00:00,1479236540987592706,"@RussianRob1 @RussianRob1, thanks for reaching out. We’d like the opportunity to address your concern. Please contact your local call center at 8 495 755 83 57 or via email: medinfojnjru@its.jnj.com.",0,1,1,0,,en,False,1261411911251496968,JNJNews
1488957089716318219,2022-02-02 19:26:48+00:00,1488957089716318219,Johnson &amp; Johnson is honored to be No. 1 on the @FortuneMagazine's World's #MostAdmiredCos Pharmaceutical Industry list for the ninth year in a row and ranked in the top 20 on the All-Star list. Discover the key attributes that helped us earn a spot on the list for the 20th year.,66,346,242,62,,en,False,,JNJNews
1488955227139149830,2022-02-02 19:19:24+00:00,1488955227139149830,Johnson &amp; Johnson is honored to be No. 1 on the @FortuneMagazine's World's #MostAdmiredCos Pharmaceutical Industry list for the ninth year in a row and ranked in the top 20 on the All-Star list. Discover the key attributes that helped us earn a spot on the list for the 20th year.,3,19,5,3,,en,False,,JNJNews
1488885307944710144,2022-02-02 14:41:34+00:00,1488885307944710144,"As #JNJ continues our values-driven work to help advance health for humanity, it is an honor to be ranked in the top 20 on @FortuneMagazine’s 2022 World’s #MostAdmiredCos list, and No. 1 on the Pharmaceutical Industry list. Learn more.",21,56,34,4,,en,False,,JNJNews
1488691317400088580,2022-02-02 01:50:43+00:00,1488514865035681794,@AccioDannielle Thanks for your feedback! We apologize for any disappointment or inconvenience our new formula may have caused. We'll be sure to share your thoughts with our team. Thanks!,0,0,0,0,,en,False,710439313,JNJNews
1488691188492288000,2022-02-02 01:50:12+00:00,1353801475642826752,"@Catdctr123 Thanks for reaching out! You can find it online at https://t.co/KTT889nFFD, or via distributor at https://t.co/njW1Vm2h4e. Thanks!",0,0,0,0,https://www.shopmedvet.com/ssearch?keyword=ZONAS,en,False,988602515682988033,JNJNews
1488528881468461056,2022-02-01 15:05:15+00:00,1488528881468461056,#JNJ aims to help communities of color receive equitable medical care by developing programs that increase diverse representation in healthcare. Meet three healthcare practitioners who are fostering this initiative within the industry. #OurRace2HealthEquity,12,34,25,3,,en,False,,JNJNews
1487997805214023684,2022-01-31 03:54:57+00:00,1344032901302771715,@raeannmelvin We will make sure to pass your feedback along to our team!,0,0,0,0,,en,False,25648602,JNJNews
1487997712758984704,2022-01-31 03:54:35+00:00,1485898628212441089,"@TheGreenBrigad1 @TheGreenBrigad1, thanks for contacting us. We’d like to address your question. Please call our COVID-19 Vaccine Support Center at 1-800-565-4008. You can also always find the latest on https://t.co/2kgWEhPbzx / https://t.co/pI1v6bQS3r.",0,0,0,0,http://JNJ.com,en,False,1310524375683280897,JNJNews
1487997693020581892,2022-01-31 03:54:30+00:00,1485901146254282757,"@ezea93 @ezea93, thanks for contacting us. We’d like to address your question. Please call our COVID-19 Vaccine Support Center at 1-800-565-4008.",0,0,0,0,,en,False,1334000573696368641,JNJNews
1487834354516742147,2022-01-30 17:05:27+00:00,1487834354516742147,"RT @JNJGlobalHealth: #JNJ is united with our industry peers in being #100percentCommitted to help #BeatNTDs.

As we mark 10 years since the…",8,0,0,0,,en,False,,JNJNews
1487181564333207557,2022-01-28 21:51:30+00:00,1487181564333207557,RT @JNJGlobalHealth: Neglected tropical diseases all have 1 thing in common: they impact people living in under-resourced communities the m…,11,0,0,0,,en,False,,JNJNews
1487079984342700042,2022-01-28 15:07:51+00:00,1487079984342700042,Work has begun on the first of the new wind farms in Spain that will help bring us to the equivalent of 100% renewable electricity in Europe by 2023 – a huge step towards our #RenewableElectricity goal. Healthy people need a healthy planet.,57,204,93,19,,en,False,,JNJNews
1486831102937419776,2022-01-27 22:38:53+00:00,1486831102937419776,"870 million children globally are infected with intestinal worms, a common yet preventable infection. Since 2006, we have donated 2 billion doses of a worm-fighting medication to help protect children from the disease &amp; #beatNTDs. See how our values help create a healthier world.",42,226,40,21,,en,False,,JNJNews
1486829668430921733,2022-01-27 22:33:11+00:00,1486829668430921733,"870 million children globally are infected with intestinal worms, a common yet preventable infection. Since 2006, we have donated 2 billion doses of a worm-fighting medication to help protect children from the disease &amp; #beatNTDs. See how our values help create a healthier world.",7,47,5,0,,en,False,,JNJNews
1486784751218434056,2022-01-27 19:34:42+00:00,1486784751218434056,"RT @JNJGlobalHealth: How do we deliver on our commitments to #HealthEquity?

Over 15 years ago, J&amp;J pledged to address intestinal worms. To…",9,0,0,0,,en,False,,JNJNews
1486776549198204937,2022-01-27 19:02:06+00:00,1486776549198204937,"RT @JNJGlobalHealth: 10 years since signing the London Declaration on NTDs, #JNJ is proud to announce that we have donated 2 billion doses…",18,0,0,0,,en,False,,JNJNews
1486772055131533317,2022-01-27 18:44:15+00:00,1486772055131533317,"RT @JNJGlobalHealth: Today, #JNJ marks a milestone in our work to #BeatNTDs: 2B doses of our medicine to treat intestinal worms donated tha…",11,0,0,0,,en,False,,JNJNews
1486715620011905033,2022-01-27 15:00:00+00:00,1486715620011905033,"870 million children globally are infected with intestinal worms, a common yet preventable infection. To help protect children from the disease, #JNJ has donated 2 billion doses of a worm-fighting medication to date. As #WorldNTDDay approaches, learn how we’re helping #beatNTDs.",9,25,11,1,,en,False,,JNJNews
1486471320007290882,2022-01-26 22:49:14+00:00,1486014765612900358,"@RatzlFratzl Hi there! We'll make sure to let our team know you enjoyed this, and that you'd like to see it return. Have a great day!",0,0,0,0,,en,False,71285779,JNJNews
1486471240768532480,2022-01-26 22:48:55+00:00,1484027950181888003,"@bladechini1 @bladechini1, thanks for letting us know. We’d like the opportunity to address your concern. Please call us at 1-800-565-4008. Thank you for taking the time to inform us of your experience.",0,0,0,0,,en,False,1029526142598840320,JNJNews
1486470579578449926,2022-01-26 22:46:18+00:00,1484318401350680577,"@aloapq @aloapq, please consider contacting your doctor. If this is a current medical emergency, call 911. Please report side effects to the FDA/CDC Vaccine Adverse Event Reporting System toll-free at 1-800-822-7967 or at https://t.co/68vOLMDCTw.",0,0,0,0,https://vaers.hhs.gov/reportevent.html,en,False,424723472,JNJNews
1486338247609434114,2022-01-26 14:00:27+00:00,1486338247609434114,"While navigating the flu season, it’s important to learn how best to protect yourself as #COVID19 continues on. Jonathan Uy, M.D., Global Medical Affairs Leader, Respiratory Infections, @JanssenGlobal shares flu prevention tips as the pandemic continues.",5,19,9,0,,en,False,,JNJNews
1486013519531290624,2022-01-25 16:30:06+00:00,1486013519531290624,See a full recap of J&amp;J’s Q4 2021 and full-year #earnings here: https://t.co/IbBrKy4jJr $JNJ https://t.co/Llzq3d5OCS,5,10,10,0,http://social.jnj.com/33IiccA,en,False,,JNJNews
1485998419365797893,2022-01-25 15:30:06+00:00,1485998419365797893,"Joe Wolk, Executive Vice President and Chief Financial Officer, #JNJ, on J&amp;J’s Q4 2021 #earnings and full-year financial performance. https://t.co/gLYznTIPpC",2,13,8,0,https://twitter.com/JNJNews/status/1485998419365797893/photo/1,en,False,,JNJNews
1485991834023301130,2022-01-25 15:03:56+00:00,1485991834023301130,Work has begun on the first of the new wind farms in Spain that will help bring us to the equivalent of 100% renewable electricity in Europe by 2023 – a huge step towards our #RenewableElectricity goal. Healthy people need a healthy planet. https://t.co/1NO39hTa7G,0,0,0,0,https://twitter.com/JNJNews/status/1485991834023301130/video/1,en,False,,JNJNews
1485990899393994764,2022-01-25 15:00:13+00:00,1485990899393994764,"Joaquin Duato, Chief Executive Officer, #JNJ, on J&amp;J’s Q4 2021 #earnings and full-year financial performance. https://t.co/yZ5SDlMStD",4,37,9,0,https://twitter.com/JNJNews/status/1485990899393994764/photo/1,en,False,,JNJNews
1485966736126091271,2022-01-25 13:24:12+00:00,1485966736126091271,Join the $JNJ Q4 2021 #earnings call and webcast now: https://t.co/yZFluUEFYI https://t.co/gmh0kIGw4Y,1,7,3,0,https://bit.ly/3H2Ehka,en,False,,JNJNews
1485948718230781954,2022-01-25 12:12:36+00:00,1485948718230781954,$JNJ reports Q4 2021 and full-year performance results. See the release for full financial details and non-GAAP reconciliations: https://t.co/qm31aYwEkM #earnings https://t.co/MpQj8KxqxY,5,24,5,1,http://social.jnj.com/3IFdEm1,en,False,,JNJNews
1485693918758977536,2022-01-24 19:20:07+00:00,1485693918758977536,Join us tomorrow at 8:30 AM ET for a live call and webcast as we share $JNJ Q4 2021 and full-year results. Register here: https://t.co/33VNHbPAsS #earnings https://t.co/w3JIMxpLRa,1,15,2,0,http://social.jnj.com/3fQKTpY,en,False,,JNJNews
1485615867853484037,2022-01-24 14:09:58+00:00,1484969523086303240,"@TheZacman1 We do not conduct animal testing in the research or development of our cosmetic products. For over 30 years, we've advocated for the acceptance of non-animal testing methods and supported efforts to eliminate cosmetic animal testing globally. Learn more at https://t.co/CsCDNUnaOF",0,1,1,0,https://bit.ly/3fRCouM,en,False,1224719859067555840,JNJNews
1485615852519055360,2022-01-24 14:09:55+00:00,1484191171387674628,"@lasangna21 For any additional questions, please call our COVID-19 Vaccine Support Center at 1-800-565-4008.",0,1,0,0,,en,False,72945045,JNJNews
1485615844323475460,2022-01-24 14:09:53+00:00,1484191171387674628,@lasangna21 Thank you for your question. Preparations are underway to expand our clinical trials into adolescents. You can learn more about the COVID-19 vaccine trial studies at https://t.co/tNZM9cL4oR and https://t.co/61KJoTso0b.,0,1,0,0,https://globaltrialfinder.janssen.com/,en,False,72945045,JNJNews
1485615783531188225,2022-01-24 14:09:38+00:00,1484027950181888003,"@Jakspb Judy, we’d like to learn more about your situation. Please contact us at 1-800-565-4008 and report side effects to the FDA/CDC at https://t.co/68vOLMDCTw Thank you for taking the time to inform us of your experience.",0,1,1,0,https://vaers.hhs.gov/reportevent.html,en,False,796323358354919424,JNJNews
1484651403020800008,2022-01-21 22:17:32+00:00,1484651403020800008,"We support @Surgeon_General and their #RxforGratitude initiative in our continued efforts to recognize the incredible work of #pharmacists who are patient care advocates and patient advisors, helping us make better healthcare decisions. #YouStandByUsAll https://t.co/73OIhvcbCn https://t.co/yZEp7czLSj",2,11,2,0,https://twitter.com/JNJNews/status/1484651403020800008/photo/1,en,False,,JNJNews
1484201902942347273,2022-01-20 16:31:23+00:00,1482127378516217860,@LVVetClinic_PGH Thanks @LVVetClinic_PGH for flagging! We have notified our team and are taking the appropriate action.,0,0,0,0,,en,False,1446896037185064962,JNJNews
1484201822734671874,2022-01-20 16:31:04+00:00,1483533859094413320,"@13Bert If you have more questions, please call our Vaccine Support Center at 1-800-565-4008.",0,0,0,0,,en,False,403637215,JNJNews
1484201806767042561,2022-01-20 16:31:00+00:00,1483533859094413320,"@13Bert @13Bert, the US FDA granted Emergency Use Authorization for a booster dose of our COVID-19 Vaccine on Oct. 20, 2021, for ages 18 &amp; older, at least 2 months following initial vaccination. You can always find the latest on https://t.co/2kgWEhPbzx / https://t.co/pI1v6bQS3r.",0,0,0,0,http://JNJ.com,en,False,403637215,JNJNews
1484201175687864321,2022-01-20 16:28:30+00:00,1483139532912570368,"@AnnKarrick @AnnKarrick, thank you for contacting us. You can report your breakthrough infection to the FDA/CDC Vaccine Adverse Event Reporting System toll-free at 1-800-822-7967 or at https://t.co/68vOLMDCTw.",0,0,0,0,https://vaers.hhs.gov/reportevent.html,en,False,17659139,JNJNews
1484027950181888003,2022-01-20 05:00:09+00:00,1484027950181888003,"Vaccines are key in the fight against #COVID19, but with so much information, it can be difficult to know if what you’re reading is trustworthy and fact-based. When evaluating a new source of information, ask yourself these five questions. #TheCostsOfWaiting https://t.co/Cbvr9W77S4",5,30,10,2,https://twitter.com/JNJNews/status/1484027950181888003/video/1,en,False,,JNJNews
1483842488133730305,2022-01-19 16:43:12+00:00,1483538699031830528,"@sheHAMigans Hi there, we're sorry to hear about your experience with our product! We want to help, so when you can, please send us a DM. Looking forward to talking to you soon 😊 https://t.co/AsqILA8uIm",1,0,0,0,https://twitter.com/messages/compose?recipient_id=20457806,en,False,412388183,JNJNews
1483536207044878349,2022-01-18 20:26:09+00:00,1479893620211818502,@f18navygirl Please report side effects by calling the FDA/CDC Vaccine Adverse Event Reporting System toll-free at 1-800-822-7967 or online at https://t.co/68vOLMDCTw.,0,0,0,0,https://vaers.hhs.gov/reportevent.html,en,False,244347661,JNJNews
1483536187486875648,2022-01-18 20:26:04+00:00,1479893620211818502,@f18navygirl Thank you for contacting us. We’d like the opportunity to address your question. Please call our Vaccine Support Center at 1-800-565-4008.,0,0,0,0,,en,False,244347661,JNJNews
1483494775940657155,2022-01-18 17:41:31+00:00,1483494775940657155,"It can be difficult to discuss #TheCostsOfWaiting with unvaccinated loved ones, but it's important to start conversations with compassion and respect. For expert advice on having productive conversations, visit https://t.co/3fIGF3ABCH. https://t.co/6sgP9yvBmr",5,16,8,0,http://TheCostsOfWaiting.com,en,False,,JNJNews
1483491318122823685,2022-01-18 17:27:46+00:00,1483427337320509443,"@MartGray Great question, Martin. Our team that supports products in the UK will have the best info. Feel free to contact them directly at 01344 416190. Appreciate your time, take care.",0,0,0,0,,en,False,18239888,JNJNews
1483447678155567114,2022-01-18 14:34:22+00:00,1482878718968221699,"@BeerNCandy Hey there! We're sorry you're having trouble finding this. We'd recommend checking out online vendors like Bed, Bath &amp; Beyond and Amazon. We hope this helps!",0,0,0,0,,en,False,487655851,JNJNews
1483447629308641280,2022-01-18 14:34:10+00:00,1482765677417140232,"@ardiello That just made our day, Iyin! Thank you for sharing this with us. ♥",0,1,0,0,,en,False,895481076,JNJNews
