id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1461371136529379328,2021-11-18 16:30:04+00:00,1461371136529379328,"#HCPs: Attend today’s COCA Call from 2–3 p.m. EST: What Clinicians, Pharmacists, and Public Health Partners Need to Know about Antibiotic Prescribing and #COVID19. Learn more: https://t.co/18QKfSc9Zz. https://t.co/XrDC4XSzfU",18,54,10,3,https://bit.ly/3qMK4Fw,en,False,,CDCgov
1461363695460651026,2021-11-18 16:00:30+00:00,1461363695460651026,"Thank you for joining today’s #WAAW Twitter Storm! We discussed #AntibioticResistance, appropriate #antibiotic use, and how #COVID19 has affected both. To read the latest data on COVID-19 and #AR, visit: https://t.co/sXDiwvjrzD. https://t.co/4vjVGy027i",27,85,9,3,https://bit.ly/3uISltV,en,False,,CDCgov
1461361067175518222,2021-11-18 15:50:03+00:00,1461361067175518222,"Each year, at least 28% of abx are prescribed unnecessarily in doctors’ offices &amp; ERs. Abx do NOT treat viruses, like those that cause #COVID19. Talk with your #HCP about how to feel better when abx are not needed. https://t.co/o7M3klo7Gw
#AntibioticResistance #WAAW https://t.co/SR83rnlOgi",47,103,9,10,https://bit.ly/3mWYGyv,en,False,,CDCgov
1461358540245782539,2021-11-18 15:40:01+00:00,1461358540245782539,HCPs: the latest data on #COVID19 &amp; #AntibioticResistance shows patients with COVID-19 may be more susceptible to getting a secondary bacterial or fungal infection while hospitalized. Take steps to protect your patients. https://t.co/XcI6KI79yJ #WAAW,41,97,13,8,https://bit.ly/3itWD3g,en,False,,CDCgov
1461353513137553422,2021-11-18 15:20:02+00:00,1461353513137553422,"Antibiotics are critical tools for treating serious infections, but when abx aren’t needed—like for #COVID19—they won’t help you, &amp; the side effects could cause harm. Talk to your HCP about the best treatment for your illness. https://t.co/SSwHzin9zq
#AntibioticResistance #WAAW https://t.co/15C8aeexTz",125,218,10,11,https://bit.ly/3rKkb7M,en,False,,CDCgov
1461349742592462858,2021-11-18 15:05:03+00:00,1461349742592462858,#AntibioticResistance is still a #PublicHealth threat during the #COVID19 pandemic. CDC experts are closely monitoring the possible effects of COVID-19 on the national state of AR &amp; antibiotic use. Read more: https://t.co/sXDiwvjrzD. #WAAW https://t.co/6J6wRoSdGo,76,153,6,13,https://bit.ly/3uISltV,en,False,,CDCgov
1461348550298587140,2021-11-18 15:00:19+00:00,1461348550298587140,Welcome to CDC’s global Twitter Storm!  We’ll be sharing facts about #antibiotic use and antibiotic resistance. Please retweet and use the official hashtags #WAAW and #AntibioticResistance to join the conversation. Let’s get started! https://t.co/h4ted9OfKE,51,101,1,4,https://twitter.com/CDCgov/status/1461348550298587140/photo/1,en,False,,CDCgov
1461333432701800454,2021-11-18 14:00:15+00:00,1461333432701800454,"In 1 hour, join CDC &amp; global partners for a Twitter Storm at 10 AM EST! Use #AntibioticResistance &amp; #WAAW to spread the word about abx resistance &amp; appropriate abx prescribing &amp; use. Share these #BeAntibioticsAware sample posts: https://t.co/NWIFVRMCxG. https://t.co/Mw0RqTiie3",21,59,7,2,https://bit.ly/3uGIrZZ,en,False,,CDCgov
1461092680017096710,2021-11-17 22:03:35+00:00,1461091960819793925,"As of November 15, national forecasts predict 260,000–1,100,000 new #COVID19 cases will likely be reported during the week ending December 11. More: https://t.co/7AP4I3S9PU. https://t.co/fs3ZGDbeAa",24,50,6,3,http://bit.ly/CDC_CForecast,en,False,146569971,CDCgov
1461092676246380547,2021-11-17 22:03:34+00:00,1461091960819793925,"As of November 15, national forecasts predict 6,300–10,100 new #COVID19 deaths will likely be reported during the week ending December 11. That would bring the projected total number of U.S. deaths to 788,000–798,000. More: https://t.co/rcqjOX3Ypl. https://t.co/HD5Wy7sFL3",32,60,9,3,http://bit.ly/CDC_MForecast,en,False,146569971,CDCgov
1461091960819793925,2021-11-17 22:00:43+00:00,1461091960819793925,"As of November 15, national forecasts predict 2,300–12,100 new #COVID19 hospitalizations will likely be reported on December 10. More: https://t.co/Xys80ZGlxV. https://t.co/SSOTu0ZDaM",80,160,54,11,http://bit.ly/CDC_HForecast,en,False,,CDCgov
1461084236719534084,2021-11-17 21:30:02+00:00,1461084236719534084,"🧪COVID-19 Science Update:

Read the latest #COVID19 research on vaccine effectiveness, household transmission, and more.

👓Read the full update: https://t.co/o7rmYIJnbK.",60,91,33,3,https://bit.ly/3nrEDd3,en,False,,CDCgov
1461076758481014798,2021-11-17 21:00:19+00:00,1461076758481014798,Did you get a v-safe booster text? V-safe sends a text to see if you’re eligible for a booster dose of #COVID19 vaccine. Check CDC’s current COVID-19 booster recommendations: https://t.co/77CTFuJFcO. https://t.co/4SBdxpdkJY,57,126,42,6,https://bit.ly/3mrK4Z5,en,False,,CDCgov
1461064604444995587,2021-11-17 20:12:01+00:00,1461064604444995587,"People with diabetes take note: #Flu can make it harder to control your blood sugar levels. In recent flu seasons, about 30% of adults hospitalized with flu had diabetes. Protect yourself and #FightFlu by getting a flu shot today. https://t.co/B1d4qIZdK8 https://t.co/UIHmV6fp8u",73,139,22,7,http://bit.ly/3BZml7J,en,False,,CDCgov
1461050274399850501,2021-11-17 19:15:05+00:00,1461050274399850501,"#HCPs: Attend the next COCA Call, Thursday, November 18, from 2–3 p.m. EST. Topic: What Clinicians, Pharmacists, and Public Health Partners Need to Know about Antibiotic Prescribing and #COVID19. Learn more: https://t.co/18QKfSc9Zz. https://t.co/rVhrGkNEyr",26,56,5,4,https://bit.ly/3qMK4Fw,en,False,,CDCgov
1461042960594874371,2021-11-17 18:46:01+00:00,1461042960594874371,Children may have some side effects such as a sore arm or headache. These are normal signs that their body is building protection against #COVID19. The side effects typically go away in 1–2 days and are similar to side effects in other childhood vaccines. https://t.co/oV6NgGGUSb https://t.co/eLdjTcd6YL,119,247,69,7,https://bit.ly/3CJme0v,en,False,,CDCgov
1461026859240636417,2021-11-17 17:42:02+00:00,1461026859240636417,"Everyone ages 5 years and older is eligible for a free #COVID19 vaccine. Find one for you or your kids today:

💻 Search https://t.co/2akIUZ14Rd
📞 Call 1-800-232-0233
📱 Text your zip code to 438829 https://t.co/c43jQeYEAZ",130,197,49,10,http://vaccines.gov,en,False,,CDCgov
1461016370318131211,2021-11-17 17:00:21+00:00,1461016370318131211,"This or that? 🌄
Wherever you plan to travel, safer travel is just a shot away.
Visit https://t.co/2akIUZ14Rd to book your COVID-19 shot today!
#TravelVaxxed https://t.co/AR7WLjGM7U",23,60,22,3,http://vaccines.gov,en,False,,CDCgov
1461001267086606336,2021-11-17 16:00:20+00:00,1461001267086606336,"Experts are working hard to understand how well the #COVID19 vaccines are working for different populations. Boosters may be recommended for more groups as more data become available. 

Learn more: https://t.co/7ZbkDYko3v. https://t.co/LOfhi9Xtgp",51,116,52,6,https://bit.ly/booster-vax,en,False,,CDCgov
1460729432411459597,2021-11-16 22:00:10+00:00,1460729432411459597,Yes. Children ages 5–11 years receive one-third of the adult dose. The Pfizer-BioNTech #COVID19 vaccine is more than 90% effective in preventing COVID-19 illness in children ages 5–11 years. https://t.co/oV6NgGGUSb https://t.co/fg82O4uikl,187,319,112,32,https://bit.ly/3CJme0v,en,False,,CDCgov
1460714045145821185,2021-11-16 20:59:01+00:00,1460714045145821185,#Parents &amp; caregivers: You can support your child before they get their #COVID19 shot by talking openly with them about vaccines. Learn how: https://t.co/urYZFlh0dv. https://t.co/KdsFMYTIaq,58,96,35,3,https://bit.ly/3DhNAel,en,False,,CDCgov
1460694163545116686,2021-11-16 19:40:01+00:00,1460694163545116686,"Wondering which #COVID19 vaccines are available for you and your family? 

Use this chart to see which COVID-19 vaccines are available depending on a person’s age.

https://t.co/oV6NgGGUSb https://t.co/zPB14zPM91",159,195,59,11,https://bit.ly/3CJme0v,en,False,,CDCgov
1460689220478111748,2021-11-16 19:20:23+00:00,1460689220478111748,RT @CDC_NCEZID: #DYK? Raw #chitlins can contain the harmful germ Yersinia. Young children are the most likely to get sick. Protect your fam…,22,0,0,0,,en,False,,CDCgov
1460675031797800961,2021-11-16 18:24:00+00:00,1460675031797800961,"#COVID19 vaccines are safe &amp; effective.

Like adults, children ages 5 years and older may have mild vaccine side effects, but side effects should go away in a few days. Your child cannot get COVID-19 from any COVID-19 vaccine.

More: https://t.co/oV6NgGGUSb. https://t.co/Q997oEr5jt",105,170,82,9,https://bit.ly/3CJme0v,en,False,,CDCgov
1460654004975849475,2021-11-16 17:00:27+00:00,1460654004975849475,"Many people in racial &amp; ethnic minority groups are at greater risk of getting very sick from #COVID19 due to longstanding injustices in healthcare, housing, &amp; other factors. You can help make a difference. Get a COVID-19 vaccine as soon as you can.

More: https://t.co/yJFqxDIlhb. https://t.co/yg5mok6elG",64,125,46,10,https://bit.ly/2RZT4HL,en,False,,CDCgov
1460652640661032969,2021-11-16 16:55:01+00:00,1460652640661032969,RT @CDC_AR: Join us this Thurs for a GLOBAL Twitter Storm for U.S. #AntibioticAwarenessWeek. Use #AntibioticResistance &amp; #WAAW to help spre…,31,0,0,0,,en,False,,CDCgov
1460638887135567882,2021-11-16 16:00:22+00:00,1460638887135567882,"If you’re planning to have surgery or other medical procedures, ask your doctor how and when you can get a #COVID19 vaccine to help protect yourself and others. More: https://t.co/GuvhgVo9qB. https://t.co/dT1cOSLwo4",33,107,34,8,https://bit.ly/2YzXad7,en,False,,CDCgov
1460403609993162762,2021-11-16 00:25:28+00:00,1460403609993162762,"NEW E. COLI OUTBREAK: Do not eat Josie’s Organics prepackaged baby spinach with best-by date of 10/23/2021. This product was sold nationwide.

For more info: https://t.co/GvQLaa99WG https://t.co/nLd1WHBbj3",348,387,55,67,https://bit.ly/3Hn3eYh,en,False,,CDCgov
1460367059456516097,2021-11-15 22:00:13+00:00,1460367059456516097,"As of November 15, 2021, 227.1 million people have received at least one dose of a #COVID19 vaccine. Of those, 195.3 million are fully vaccinated. Getting vaccinated is safe, easy, and free. Make your vaccination appointment today. More: https://t.co/zYLe3H12re. https://t.co/UHJXL606dk",142,326,97,21,http://bit.ly/CDT_vaccine,en,False,,CDCgov
1460351945147916303,2021-11-15 21:00:10+00:00,1460351945147916303,Join CDC &amp; global partners for a Twitter Storm on 11/18 from 10-11 AM EST. Use #AntibioticResistance &amp; #WAAW to spread the word about why appropriate antibiotic prescribing &amp; use are so important. Share these sample posts: https://t.co/NWIFVRMCxG. https://t.co/gN4jv3zNb3,27,61,8,6,https://bit.ly/3uGIrZZ,en,False,,CDCgov
1460330016424747011,2021-11-15 19:33:02+00:00,1460330016424747011,"#COVID19 booster shots are safe. Most side effects (fever, headache, fatigue) are similar to those after getting an initial COVID-19 vaccine and are temporary.

Learn more: https://t.co/7ZbkDYko3v. https://t.co/NxR1QrOAkz",245,484,168,36,https://bit.ly/booster-vax,en,False,,CDCgov
1460276547546456064,2021-11-15 16:00:34+00:00,1460276547546456064,"Chronic kidney disease (CKD) can make it harder for your body to fight infections, including #flu. People with CKD are at higher risk of developing serious complications from flu. A flu shot is the best way to #FightFlu and protect yourself. https://t.co/Q1OjxA8yIc https://t.co/91qGQmtwX5",53,124,15,6,https://bit.ly/3vsjYYy,en,False,,CDCgov
1459981466339889154,2021-11-14 20:28:01+00:00,1459981466339889154,"Yes. If you’re eligible for a #COVID19 booster shot, you may choose to get the same type of vaccine you originally received, or you can get a different type.
Learn more: https://t.co/7ZbkDYko3v. https://t.co/YxRMM1XPmc",226,404,138,32,https://bit.ly/booster-vax,en,False,,CDCgov
1459953532631765000,2021-11-14 18:37:01+00:00,1459953532631765000,November is Child Safety and Protection Month. Here are 3 ways you can prepare your family for emergencies and disasters: https://t.co/bl075S8ldP. #PrepYourHealth https://t.co/eNAhCZ5pJD,30,82,24,11,https://bit.ly/2ReU8UM,en,False,,CDCgov
1459646508610035714,2021-11-13 22:17:01+00:00,1459646508610035714,"CDC anticipates flu activity this season. With more schools &amp; businesses reopened, flu vaccination is critical. Talk to your healthcare provider about getting a flu shot and #COVID19 shot.  Both can be given at the same visit. Learn more: https://t.co/CxJ9MExP17. https://t.co/4B1YUqKSHF",158,331,117,20,https://bit.ly/mm7045a3,en,False,,CDCgov
1459612061567225868,2021-11-13 20:00:08+00:00,1459612061567225868,"People living with #HIV in Namibia receive four months of medicine at a time during the #COVID19 pandemic so they can visit the clinic less often: https://t.co/Ryp7vu5lbi.
#CDC #HealthEquity #PublicHealth https://t.co/OIxBpDBIrY",31,128,20,8,https://bit.ly/3uHcmQk,en,False,,CDCgov
1459584602624995333,2021-11-13 18:11:01+00:00,1459584602624995333,"On #WorldKindnessDay, encourage your kids to be kind to others. By age 3, most children begin to show concern when a friend is crying. CDC’s #MilestoneTrackerApp describes more milestones to look out for. Download it here: https://t.co/InosC0JLEm. https://t.co/Hbqf740y6V",78,245,20,5,http://cdc.gov/MilestoneTracker,en,False,,CDCgov
1459272289346732039,2021-11-12 21:30:00+00:00,1459272289346732039,"#DYK? You can use COVID Data Tracker to find out how #COVID19 is affecting your community. COVID Data Tracker is CDC’s home for COVID-19 data, including cases, deaths, hospitalizations, vaccinations, testing, variants and more. Learn more. https://t.co/GoKaF9yHvG https://t.co/u85U2nAiFG",81,110,71,8,https://bit.ly/3khUNSN,en,False,,CDCgov
1459264805521477633,2021-11-12 21:00:16+00:00,1459264805521477633,"The latest CDC #FluView report shows that while #flu activity remains low nationally, there are pockets of increasing flu activity across the country and public health labs are reporting more positive flu tests, meaning flu is on the rise. Learn more: https://t.co/s9XLYIzBXD. https://t.co/PcS1I98y0I",39,77,30,2,https://bit.ly/2AfIS02,en,False,,CDCgov
1459257202208878598,2021-11-12 20:30:03+00:00,1459257202208878598,"Operation Expanded Testing (OpET) provides free #COVID19 testing. They completed over 2M tests to keep children safe in school. This program is available for Pre-K–12 schools &amp; other qualified settings through July 1, 2022. To find out more, contact TDWGinfo@hhs.gov. https://t.co/y8CRh2K0f2",60,102,38,9,https://twitter.com/CDCgov/status/1459257202208878598/photo/1,en,False,,CDCgov
1459245864493322241,2021-11-12 19:45:00+00:00,1459245864493322241,"Developing and releasing a new vaccine to the public involves many steps. 

Even though #COVID19 vaccines were developed quickly, they went through all the steps needed to ensure their safety and effectiveness.

More: https://t.co/U7N9uKbrLu. https://t.co/xB777KkfS4",93,171,102,9,https://bit.ly/3blBtkC,en,False,,CDCgov
1459234583199768579,2021-11-12 19:00:10+00:00,1459234583199768579,"When Delta variant became dominant, vaccination reduced risk of #COVID19 hospitalization 84%, a new report shows. Fully vaccinated adults hospitalized w/ COVID-19 were less likely to die or need a ventilator than unvaccinated patients. Get vaccinated: https://t.co/TSEtu9zKew. https://t.co/9njp3iCi7Z",385,848,219,33,https://bit.ly/3Fc22oQ,en,False,,CDCgov
1459221970650910723,2021-11-12 18:10:03+00:00,1459221970650910723,FOODBORNE OUTBREAK: Do not eat recalled Citterio brand Premium Italian-Style Salame Sticks with any best-by date. Throw away or return them. California officials found Salmonella in them. For more info: https://t.co/dnYd0YhkvU. https://t.co/T5im8lgTxk,114,160,13,16,https://bit.ly/3GfG9pJ,en,False,,CDCgov
1459211902043705351,2021-11-12 17:30:02+00:00,1459211902043705351,"Recent CDC data show #antibiotic use declined in some U.S. healthcare settings during the #COVID19 pandemic, but remains too high. In a new @Medscape commentary, CDC experts share 5 things to know about abx prescribing &amp; use during the pandemic. https://t.co/2ymI1FDNRG #USAAW21",55,93,5,7,https://wb.md/3EwKNhC,en,False,,CDCgov
1459204418792996870,2021-11-12 17:00:18+00:00,1459204418792996870,"Some people w/ #COVID19 have developed pneumonia. #Pneumonia is a lung infection that causes mild to severe illness in people of all ages. Lower your risk w/ vaccines &amp; other healthy living practices. Learn more this #WorldPneumoniaDay: 
https://t.co/2laex0SMVC #EveryBreathCounts https://t.co/MEBwMRjpD0",87,155,19,14,https://bit.ly/2REyqYe,en,False,,CDCgov
1459189389125373963,2021-11-12 16:00:35+00:00,1459189389125373963,"#Parents: Keep children from getting or spreading #COVID19 at early care &amp; education programs. Keep them home if sick. If they are ages 2 years &amp; older, they should wear a mask over their mouth &amp; nose while indoors &amp; in crowded outdoor spaces. More: https://t.co/xyXc959VbQ. https://t.co/bTu5MmHXwW",181,363,165,35,https://bit.ly/3e2aiN0,en,False,,CDCgov
1459164948345540611,2021-11-12 14:23:28+00:00,1459164948345540611,Visit https://t.co/hvxuOnZSyW for tips on at-home COVID-19 testing and understanding your results.,4,13,15,2,http://cdc.gov,en,False,,CDCgov
1458875935604805645,2021-11-11 19:15:02+00:00,1458875935604805645,"It can be difficult to know which sources of #COVID19 vaccine information you can trust. 
Accurate vaccine information can help you make the best decision to protect your health and your loved ones. 

Bust myths and learn facts about COVID-19 vaccines: https://t.co/c3T9VAF5Ce. https://t.co/53rdvgQw8q",122,178,136,16,https://bit.ly/3hQ9yv9,en,False,,CDCgov
1458834403270950915,2021-11-11 16:30:00+00:00,1458834403270950915,"Today, CDC recognizes the brave people who have served in the United States Military. #VeteransDay https://t.co/CRNGTpiNjG",68,348,21,2,https://twitter.com/CDCgov/status/1458834403270950915/video/1,en,False,,CDCgov
1458547542778597377,2021-11-10 21:30:07+00:00,1458547542778597377,"The #COVID19 level of community transmission in the U.S. remains high. 
The 7-day average of daily new cases is 74,585, a 5.1% increase from the previous week. 
Get vaccinated.
More: https://t.co/iSLwhCwlZ2. https://t.co/V4nD0eyLRK",299,436,226,48,https://bit.ly/2Hw1EZZ,en,False,,CDCgov
1458531646433542145,2021-11-10 20:26:57+00:00,1458531639194054656,"As of November 8, national forecasts predict 223,000–716,000 new #COVID19 cases will likely be reported during the week ending December 4. More: https://t.co/7AP4I3S9PU. https://t.co/bpaPCyteVO",24,52,30,8,http://bit.ly/CDC_CForecast,en,False,146569971,CDCgov
1458531642969055244,2021-11-10 20:26:56+00:00,1458531639194054656,"As of November 8, national forecasts predict 3,100–10,600 new #COVID19 deaths will likely be reported during the week ending December 4. That would bring the projected total number of U.S. deaths to 772,000–794,000. More: https://t.co/rcqjOX3Ypl. https://t.co/EE5T0lAws0",28,55,16,6,http://bit.ly/CDC_MForecast,en,False,146569971,CDCgov
1458531639194054656,2021-11-10 20:26:55+00:00,1458531639194054656,"As of November 8, national forecasts predict 2,300–9,000 new #COVID19 hospitalizations will likely be reported on December 3. More: https://t.co/Xys80ZXWpt. https://t.co/ocqHdfLfqh",61,117,42,7,http://bit.ly/CDC_HForecast,en,False,,CDCgov
1458524932267253763,2021-11-10 20:00:16+00:00,1458524932267253763,"🧪COVID-19 Science Update:

Read the latest #COVID19 research on breakthrough infections, post-COVID conditions, prevention strategies in schools, and more.

👓Read the full update: https://t.co/QzdvpX9Qit.",52,102,41,5,https://bit.ly/3D1fxqE,en,False,,CDCgov
1458519080672153600,2021-11-10 19:37:01+00:00,1458519080672153600,"If you’re due for a mammogram and have been recently vaccinated against #COVID19, ask your doctor how long you should wait to get your mammogram. Vaccination can cause swelling in the lymph nodes and possibly a false reading on a mammogram. More: https://t.co/GuvhgVo9qB. https://t.co/aL9RLVi8N4",323,485,114,78,https://bit.ly/2YzXad7,en,False,,CDCgov
1458504483848196098,2021-11-10 18:39:01+00:00,1458504483848196098,"Travel safer across America this holiday season. 🌆 🏞
No matter where you are in the U.S., there is a free COVID-19 vax near you. 
Book your vax appointment before you travel at https://t.co/2akIUZ14Rd.
#TravelVaxxed https://t.co/LgcpR5xdHU",74,147,44,16,http://vaccines.gov,en,False,,CDCgov
1458501338753642502,2021-11-10 18:26:31+00:00,1458501338753642502,"RT @BARDA: #ICYMI we developed a #sepsis training module with @SepsisAlliance, @ASPRgov and @CDCgov to help healthcare &amp; EMS professionals…",20,0,0,0,,en,False,,CDCgov
1458479621532528642,2021-11-10 17:00:13+00:00,1458479621532528642,"Early care &amp; education providers: Protect the children in your care &amp; your own family from #COVID19 by wearing a mask indoors and getting fully vaccinated now. Protect children too young to get vaccinated against COVID-19. More: https://t.co/xyXc959VbQ.
#SleeveUp #MaskUp https://t.co/OZQdv7HVQ2",71,153,55,10,https://bit.ly/3e2aiN0,en,False,,CDCgov
1458464469751844868,2021-11-10 16:00:01+00:00,1458464469751844868,"#DYK? #COVID19 variants are not created or caused by vaccines.

Virus variants are created through the natural process of mutation (change). The best way to slow the emergence of new variants is to reduce the spread of infection.  

More: https://t.co/c3T9VAF5Ce. https://t.co/T5fujSQLYN",101,164,75,16,https://bit.ly/3hQ9yv9,en,False,,CDCgov
1458192682015023110,2021-11-09 22:00:01+00:00,1458192682015023110,"Wondering if you need a #COVID19 test?

Use this flowchart to see reasons to get tested, types of viral tests available, and what actions to take after you get your result.

Learn more with the online testing tool: https://t.co/NvtS0Zu1Ct.",92,134,41,3,https://bit.ly/covid-testing-tool,en,False,,CDCgov
1458177617270542342,2021-11-09 21:00:10+00:00,1458177617270542342,"Yes. Everyone is considered fully vaccinated two weeks after their second #COVID19 vaccine dose in a two-dose series (Pfizer-BioNTech or Moderna), or two weeks after a single-dose vaccine (J&amp;J/Janssen). Learn more: https://t.co/7ZbkDYko3v. https://t.co/beb3hDCKhv",175,396,190,52,https://bit.ly/booster-vax,en,False,,CDCgov
1458151413012389898,2021-11-09 19:16:02+00:00,1458151413012389898,"People experiencing homelessness are at increased risk for severe illness from #COVID19. Learn how CDC and its partners are helping: https://t.co/Ryp7vu5lbi.

#CDC #HealthEquity #PublicHealth https://t.co/A2Jf5EMlwt",55,97,27,4,https://bit.ly/3uHcmQk,en,False,,CDCgov
1458141101336915970,2021-11-09 18:35:04+00:00,1458141101336915970,Traumatic injuries and overuse injuries are common reasons why #veterans may develop arthritis. CDC recognizes several proven programs that can help veterans manage arthritis and related symptoms: https://t.co/Bxz5obXyYj. #VeteransDay https://t.co/yNzrW5XW20,24,69,12,1,https://bit.ly/3BfHOsz,en,False,,CDCgov
1458132380640845826,2021-11-09 18:00:24+00:00,1458132380640845826,"#DYK a fear of needles is common? Here are some things you can do to help ease your fear for your next vaccination: bring a friend, distract yourself w/ music, tell the vaccinator you’re afraid of needles.

Visit https://t.co/2akIUZ14Rd to find #COVID19 &amp; #flu vaccines near you. https://t.co/K1CRRsqw6X",118,176,62,13,http://vaccines.gov,en,False,,CDCgov
1458117267959472137,2021-11-09 17:00:21+00:00,1458117267959472137,"New data from 2020 shows that people from racial and ethnic minority groups continue to be at higher risk of #TB. 

Learn more in the @CDC_TB 2020 TB Surveillance Report: https://t.co/vEz5p4gOeb. https://t.co/pydLAEOVxP",42,73,18,5,https://go.usa.gov/xMugH,en,False,,CDCgov
1458109652877684741,2021-11-09 16:30:06+00:00,1458109652877684741,"#FluFact: #Flu vaccines protect against flu but do not protect against #COVID19. This year, it’s important to get vaccinated against both flu and COVID-19 as recommended to protect yourself and your community. More: https://t.co/N2evz2ovbN. https://t.co/EN5Uwr8CHb",243,476,140,25,https://bit.ly/3EH9Xu3,en,False,,CDCgov
1458102172781010951,2021-11-09 16:00:22+00:00,1458102172781010951,"#DYK? #COVID19 vaccines are safe and help prevent COVID-19 hospitalizations and deaths. Learn more key things you should know about COVID-19 vaccines: 
https://t.co/bKmffmNh7o. https://t.co/o8ymtqUQUj",64,129,44,8,https://bit.ly/3dILBpC,en,False,,CDCgov
1457830313195941894,2021-11-08 22:00:06+00:00,1457830313195941894,"As of November 8, 2021, 223.9 million people have received at least one dose of a #COVID19 vaccine. Of those, 194 million are fully vaccinated. Getting vaccinated is safe, easy, and free. Make your vaccination appointment today. More: https://t.co/zYLe3H12re. https://t.co/33kNqJT60b",231,505,165,36,http://bit.ly/CDT_vaccine,en,False,,CDCgov
1457812679985438720,2021-11-08 20:50:02+00:00,1457812679985438720,"#COVID19 vaccines continue to work well to help prevent severe illness, hospitalization, &amp; death. However, public health experts are starting to see reduced protection, especially in certain populations, against mild &amp; moderate #COVID19 illness.

More: https://t.co/7ZbkDYko3v. https://t.co/f6FQMJORwr",76,144,59,15,https://bit.ly/booster-vax,en,False,,CDCgov
1457799343918907401,2021-11-08 19:57:02+00:00,1457799343918907401,"On #NationalSTEMDay, we recognize educators like Dr. Valencia Williams who are bringing #PublicHealth into the classrooms and lives of their students. Learn more about CDC’s Science Ambassador Fellowship: https://t.co/whLriRBZTi. https://t.co/dWsCX1fc5t",30,89,5,4,http://go.usa.gov/xeq4p,en,False,,CDCgov
1457784991966842880,2021-11-08 19:00:01+00:00,1457784991966842880,"Children ages 5–11 are now eligible for a free #COVID19 vaccine.

By vaccinating children ages 5 &amp; older, we can help protect them from getting COVID-19 and get them back to doing the things they’ve missed out on because of the pandemic. 

Learn more: https://t.co/oV6NgGYvJJ.",156,331,94,29,https://bit.ly/3CJme0v,en,False,,CDCgov
1457778202563149830,2021-11-08 18:33:02+00:00,1457778202563149830,"There were 7,174 cases of #TB reported in the United States in 2020.

Read the @CDC_TB 2020 edition of Reported Tuberculosis in the United States: https://t.co/Lc1MSU4Cpc. https://t.co/9a6MZYPT2F",35,81,12,17,https://go.usa.gov/xMugH,en,False,,CDCgov
1457756071456542731,2021-11-08 17:05:05+00:00,1457756071456542731,"UPDATE: #COVID19 testing requirements for passengers traveling to the United States by air have changed. Before you #travel internationally, find out how these changes impact your travel plans. Learn more: https://t.co/JUn3j2Q6KN. https://t.co/7YG0eeDd0f",140,256,47,12,https://bit.ly/39Az04X,en,False,,CDCgov
1457739799956181002,2021-11-08 16:00:26+00:00,1457739799956181002,About half of all adults hospitalized with #flu in past seasons have had heart disease. Protect yourself and others from serious flu complications. There's still time to get a flu shot this season. #FightFlu and get yours today. https://t.co/iDYyfPo6cH https://t.co/5apufi9fnn,55,136,26,9,https://bit.ly/3E6t68u,en,False,,CDCgov
1457407004604080132,2021-11-07 17:58:01+00:00,1457407004604080132,"Working as a link between #CDC responders in the field &amp; the Northern Cheyenne tribe in Montana, CDC’s Kellie White, a quality assurance specialist, oversaw seamless rollouts of plans to keep the tribe safe from #COVID19 w/ help from tribal members. More: https://t.co/HlQ2e1YAOz. https://t.co/amP4ydzo0Y",40,150,26,5,https://bit.ly/3bHFhMz,en,False,,CDCgov
1457048636391579649,2021-11-06 18:14:00+00:00,1457048636391579649,"Parents and Caregivers: CDC recommends that all children ages 5 and up get vaccinated against #COVID19. Vaccination is an important tool to help stop this pandemic. 

Get answers to your questions about COVID-19 vaccination for kids: https://t.co/oV6NgGGUSb. https://t.co/yfZ6XqUL4v",192,329,141,21,https://bit.ly/3CJme0v,en,False,,CDCgov
1456720569639055367,2021-11-05 20:30:23+00:00,1456720497169870849,Subscribe to get CDC’s COVID Data Tracker Weekly Review sent to your inbox every Friday: https://t.co/m5w5IKMJIv.,11,42,15,1,http://bit.ly/CDTsubscribe,en,False,146569971,CDCgov
1456720497169870849,2021-11-05 20:30:05+00:00,1456720497169870849,"CDC now recommends that children ages 5 to 11 get a #COVID19 vaccine. With many children back in school and extracurricular activities, vaccinating this age group is critical to preventing infections and possible severe disease. Learn more: https://t.co/F4bAyObDp1. https://t.co/2E5MqgS8Lo",176,336,155,25,http://bit.ly/CDTweeklyreview,en,False,,CDCgov
1456712511529668615,2021-11-05 19:58:21+00:00,1456712511529668615,"RT @CDCEnvironment: Daylight Saving Time ends Sunday, November 7. Set your clocks back one hour and check the batteries in your carbon mono…",67,0,0,0,,en,False,,CDCgov
1456706639176814596,2021-11-05 19:35:01+00:00,1456706639176814596,"College and Grad Students: Get fully vaccinated against #COVID19 now. Do your part to help slow the spread on campus and in your community.

More: https://t.co/fDK3lngcXv.

#SleeveUp https://t.co/7jG89RR3hq",131,321,135,11,https://bit.ly/3fYngcX,en,False,,CDCgov
1456694058735345666,2021-11-05 18:45:02+00:00,1456694058735345666,"The latest CDC #FluView report shows that flu activity remains low across the U.S., however, the number of flu viruses reported to CDC by public health labs has increased in recent weeks. Protect yourself and your family today with a #FluVaccine: https://t.co/s9XLYIzBXD. https://t.co/9CoHoMQn4g",67,120,30,11,https://bit.ly/2AfIS02,en,False,,CDCgov
