id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1450793931906682880,2021-10-20 12:00:02+00:00,1450793931906682880,"Emma Walmsley explains how our sustainability commitments 🌍 will not only protect the environment and in turn health, but also make our business more resilient, protecting our operations &amp; the products our patients and consumers rely on: https://t.co/In750zUO6w

#ClimateWeekNYC https://t.co/P73ZOXXPqi",1,6,1,0,https://gsk.to/3kSnXK8,en,False,,GSK
1450752964017201153,2021-10-20 09:17:14+00:00,1450752964017201153,"Our Head of Vaccines R&amp;D, Rino Rappuoli, spoke to the World Vaccines Congress @vaccine_world on the need for multiple COVID-19 vaccines to address the issue of variants and increase global protection. #innovation https://t.co/KG9F573eM1",1,16,2,1,https://twitter.com/GSK/status/1450752964017201153/photo/1,en,False,,GSK
1450459835187843076,2021-10-19 13:52:27+00:00,1450459835187843076,"John Lepore, SVP Research joins @HLTHEVENT for a great panel called “Genomically Inclined” today.  At GSK, innovation starts with the insights from human genetics and #genomics. 

#HLTH20 https://t.co/MsXpPylPWZ",6,13,2,1,https://twitter.com/GSK/status/1450459835187843076/video/1,en,False,,GSK
1450431545265754117,2021-10-19 12:00:02+00:00,1450431545265754117,"As a proud partner of #COP26, we believe business can make a big difference - helping to mitigate climate change and nature loss and, crucially, protect human health. Learn more: https://t.co/bwXbHxV8Rt https://t.co/YqOoFDcVHl",1,7,3,0,https://gsk.to/3lSmKD6,en,False,,GSK
1450416724503842818,2021-10-19 11:01:09+00:00,1450416724503842818,"#News for #investors and #media: We’re starting a Phase 1 trial for a GMMA-based #shigella vaccine candidate. This is a key step forward in exploring innovative vaccine technology platforms to fight enteric diseases.

Find out more: https://t.co/SFCMVRHRc8 https://t.co/OrbTDNi2GM",4,16,2,0,https://gsk.to/3pcLSqx,en,False,,GSK
1450373124856418306,2021-10-19 08:07:54+00:00,1450373124856418306,Why did a top #AI mind like Kim Branson join GSK?  Hear our head of AI/ML discuss why a ‘big ship’ won out over another start-up. https://t.co/SLZbIK9Q5h,6,13,2,0,https://twitter.com/GSK/status/1450373124856418306/video/1,en,False,,GSK
1450162668896202752,2021-10-18 18:11:37+00:00,1449567476375826432,"@PumamanRedux The best team to assist you would be our Response Center in North Carolina. Their number is 1-855-574-7067.

You can also contact them through their website: https://t.co/yVmsjV3SKF",0,0,0,0,https://www.contactus.gsk.com/callback.html,en,False,182884032,GSK
1450158071402147850,2021-10-18 17:53:21+00:00,1450158071402147850,#News for #investors and #media: We look forward to presenting new data at the upcoming American Society of Nephrology (ASN) #KidneyWK 2021.,0,7,0,0,,en,False,,GSK
1450127607777878016,2021-10-18 15:52:18+00:00,1450127607777878016,"“My goal in life is to protect people from meningitis.” Inspired by her family, Vega reflects on our work to get ahead of infectious diseases together. #ItsInOurGenes https://t.co/bEMhUHBl4z",3,21,1,0,https://twitter.com/GSK/status/1450127607777878016/video/1,en,False,,GSK
1448982011520094209,2021-10-15 12:00:06+00:00,1448982011520094209,"Healthcare systems are under pressure from the climate and nature challenge. We're working with @savechildrenuk to strengthen healthcare systems in low income countries, including supporting immunisation in Ethiopia. 

Learn more: https://t.co/KfUFa5Y2LS #climatechange https://t.co/UZtEp91D00",2,6,2,0,https://gsk.to/3FjbB6m,en,False,,GSK
1448612335824904201,2021-10-14 11:31:09+00:00,1448612335824904201,#DYK tooth sensitivity is caused by microscopic tubules that are 1/50th the width of a human hair? See how we’re using cutting edge science &amp; tech to deepen our understanding of how our products work to target tooth sensitivity. 🦷 #BehindTheScience,4,14,0,1,,en,False,,GSK
1448596947556777986,2021-10-14 10:30:00+00:00,1448596947556777986,How can the world stay ahead of Infectious Diseases?,3,18,10,3,,en,False,,GSK
1448257213819142144,2021-10-13 12:00:01+00:00,1448257213819142144,"At #ClimateWeekNYC, Emma Walmsley explained that to achieve the pace of action required to protect the planet and to protect health, it will take radical collaboration. 

Learn more: https://t.co/fqIm6hYFtS

#carbon #climatechange #netzero #naturepositive https://t.co/ULsbXP5ZB0",1,15,0,0,https://gsk.to/3ocvdTs,en,False,,GSK
1447894848590254090,2021-10-12 12:00:07+00:00,1447894848590254090,"Forests are the lungs of our planet and fundamental in safeguarding human health through cleaning water and air.

We’re part of the #LEAFCoalition, a new initiative designed to halt and reverse tropical deforestation by 2030 and accelerate #climateaction. https://t.co/qCEAdqzVNy https://t.co/JYd47512h9",3,12,0,0,https://gsk.to/2YmeOBi,en,False,,GSK
1447887448625885191,2021-10-12 11:30:42+00:00,1447887448625885191,"#News for #Investors and #Media, Today, we welcome @CureVacRNA’s decision to focus on the promising second-generation #mRNA constructs we are developing together. https://t.co/m9Z95X3qAa",6,18,0,2,https://twitter.com/GSK/status/1447887448625885191/photo/1,en,False,,GSK
1447869114249252867,2021-10-12 10:17:51+00:00,1447869114249252867,"“That’s a lot of years to study one virus but I’m not done yet.” After nearly 40 years working in HIV, Marty continues her work @ViiVHC to find more options for people living with HIV. #ItsInOurGenes https://t.co/oZgAAOwPq8",3,18,3,1,https://twitter.com/GSK/status/1447869114249252867/video/1,en,False,,GSK
1447661370040852484,2021-10-11 20:32:21+00:00,1446874191261732872,@DennisOda2 Hello and thank you for reaching out. I have forwarded your message to the appropriate teams here at GSK. -Crystal,0,0,0,0,,en,False,1118514460786921473,GSK
1447532434531229697,2021-10-11 12:00:00+00:00,1447532434531229697,"The global HQ for the world leading new Consumer Healthcare business will be in Weybridge, UK. Home to ~1400 employees, the aim is to be in the top tier of sustainable buildings in the world and it will include an innovation centre with R&amp;D labs.",6,30,1,4,,en,False,,GSK
1447524373359964163,2021-10-11 11:27:58+00:00,1447524373359964163,#NEWS: We’ve just announced exciting proposals for a major new UK-based HQ and global campus for the new Consumer Healthcare company following separation in 2022.,1,12,0,0,,en,False,,GSK
1446809167247908867,2021-10-09 12:06:00+00:00,1446809167247908867,"Blanche, living with #lupus, shares her experience with this complex disease. At #LUPUSCORA21 and beyond, GSK is committed to bringing healthcare professionals together to create a collaborative, long-term treatment approach for lupus.",4,9,0,1,,en,False,,GSK
1446490568675270660,2021-10-08 15:00:00+00:00,1446490568675270660,We're pleased to see the inclusion of 'Dental preparations' on @WHO's 22nd Essential Medicines List - this is further scientific recognition of the important role fluoride toothpaste plays in the overall health and wellbeing of every individual.,1,8,0,0,,en,False,,GSK
1446459584688922630,2021-10-08 12:56:53+00:00,1446252101563084824,"@manojnarayanmuk The best team to assist you would be our GSK Service Centre: 1-877-694-7547 (US Toll Free) or +1 801 567 5155 (outside US). 

You can also reach out to our local team in India: https://t.co/0RPjiPNJrg

Please note that our offices are not open in the evenings or on the weekends.",0,0,0,0,http://india-pharma.gsk.com/en-in/contact-us/,en,False,818927119,GSK
1446445276705738753,2021-10-08 12:00:02+00:00,1446445276705738753,"As part of #ClimateWeekNYC, Emma Walmsley shared our sector’s commitment to #RacetoZero and to reducing emissions in line with the #ParisAgreement, through transparent actions plans and robust targets.

Learn more: https://t.co/zRM6SIicr7

#climatechange #netzero #naturepositive https://t.co/M4XrelA5Og",2,9,0,0,https://gsk.to/3owdNS3,en,False,,GSK
1446374159878139910,2021-10-08 07:17:26+00:00,1446374159878139910,"Congratulations to our SVP, Strategy, Portfolio and Operations, R&amp;D, Kate Priestman who has received an honorary Ally Award from the BBBA in recognition of her commitment to inclusion and diversity in the workplace. #BBBAwards2021 #AmplifyBBBA2021 https://t.co/qOjsv3Em9W",2,14,2,1,https://twitter.com/theBBBAwards/status/1446173114317090823,en,False,,GSK
1446182372995735552,2021-10-07 18:35:21+00:00,1446182372995735552,The @WHO’s announcement signifies a potential new future in the fight against a deadly disease. #Malaria https://t.co/pcnw7fe4i1,11,39,1,2,https://twitter.com/GSK/status/1446182372995735552/video/1,en,False,,GSK
1446151698263707648,2021-10-07 16:33:27+00:00,1446151698263707648,We are delighted by the recent news from the @WHO. This news demonstrates how we can partner with others for the benefit of patients and the importance of innovative technologies to create breakthrough vaccines.,10,33,1,2,,en,False,,GSK
1446146863246163973,2021-10-07 16:14:14+00:00,1446039809466638339,"@yashu_anurag Hello - Our local office in India is best equipped to answer questions about the products in your local market.  You can find all the available contact information here: https://t.co/0RPjiQ5kiO

Please note that our offices are not open in the evenings or on the weekends.",0,0,0,0,http://india-pharma.gsk.com/en-in/contact-us/,en,False,85969257,GSK
1446139470705831940,2021-10-07 15:44:52+00:00,1446139470705831940,Organ damage in systemic #lupus erythematosus (#SLE) is frequently a consequence of the disease and chronic corticosteroid use. #LUPUSCORA2021,1,4,1,0,,en,False,,GSK
1446033923457392640,2021-10-07 08:45:28+00:00,1446033923457392640,"We've joined #GetNaturePositive as a founding supporter together with 70 other leading UK companies. 🌍

At GSK we recognise that like many businesses we both depend on and impact nature - that is why we aim to be net nature positive by 2030. Learn more: https://t.co/y3dSxM4bTG https://t.co/xkJ70vXmer",0,5,1,0,https://gsk.to/3oFluoN,en,False,,GSK
1445787435137310727,2021-10-06 16:26:00+00:00,1445787435137310727,"#News for #investors and #media: For the first time, @WHO recommends the wider use of a malaria vaccine in children living in sub-Saharan Africa and other regions with moderate to high malaria transmission. Find out more at https://t.co/3weaTODMxY https://t.co/yWy8GuEoTv",40,67,3,8,https://gsk.to/2WQG6PA,en,False,,GSK
1445735596161339397,2021-10-06 13:00:01+00:00,1445735596161339397,"Great to see @FortuneMagazine continuing to recognise inspiring women leaders from across the globe, including our CEO Emma Walmsley, in this year’s list of most powerful women in international business. https://t.co/5QgnVe0gSr",3,10,0,1,https://gsk.to/2YqXHOc,en,False,,GSK
1445727536411983873,2021-10-06 12:27:59+00:00,1445727536411983873,"Roger Levy, our Immunology &amp; Inflammation Global Medical Expert, talks about our strategic ‘treat-to-target’ approach to #LupusCare. Learn more about our research at #LUPUSCORA2021",1,9,0,0,,en,False,,GSK
1445720505898700800,2021-10-06 12:00:03+00:00,1445720505898700800,"For people to stay healthy, we need to keep our planet healthy.  

Over the next decade, we’ve committed to reducing our environmental footprint and, when unavoidable, balance the remaining impact through programmes which capture carbon &amp; restore nature: https://t.co/PjbF8VLTQF https://t.co/7ONyM60Yal",0,5,2,0,https://gsk.to/3me52ck,en,False,,GSK
1445085605025693708,2021-10-04 17:57:11+00:00,1445085605025693708,Congratulations to Nobel Prize for Medicine awardees Dr Julius and Dr Patapoutian – our own pipeline of potential medicines includes an early discovery effort utilising their pioneering science https://t.co/FHrfy5f7oD,11,56,0,0,https://twitter.com/NobelPrize/status/1444958764965236738,en,False,,GSK
1444997003281379330,2021-10-04 12:05:06+00:00,1444997003281379330,"Water security matters for health. In partnership with the Water Resilience Coalition we’re working to reduce our water footprint in manufacturing, invest in nature-based solutions &amp; support community projects to address shared local water challenges: https://t.co/obJCrgmA4Z https://t.co/y2wpOzot7n",1,5,0,0,https://gsk.to/3zRAUbt,en,False,,GSK
1444936380128403457,2021-10-04 08:04:13+00:00,1444936380128403457,"#News for #investors and #media – Our HIV specialist company, @ViiVHC, is commited to leaving no child living with #HIV behind. Today ViiV has made a filing to the FDA for a paediatric regimen. Further information at https://t.co/dsMXEjG4zP https://t.co/4WgQregCmg",3,10,0,0,http://gsk.com,en,False,,GSK
1444225648650866694,2021-10-02 09:00:01+00:00,1444225648650866694,"GSK is proud to participate in #IDWeek2021, highlighting advancements in innovative medicines and bringing increased awareness of infectious diseases. #IDWeek #IDTwitter",3,4,1,0,,en,False,,GSK
1443962284599033865,2021-10-01 15:33:30+00:00,1443848305772015633,"@iam_ab2019 Please reach out to our team in South Africa. They are the best team to speak with you regarding product related issues. You can find all their contact information here: https://t.co/M76seP8WDF

Please note that our offices are not open in the evenings or on the weekends.",0,0,0,0,https://www.gsk.com/en-gb/contact-us/worldwide/south-africa,en,False,1210344835237994508,GSK
1443953866920312861,2021-10-01 15:00:03+00:00,1443953866920312861,"As part of our role as the official Oncology Partner of the Women’s Health Innovation Summit, we had the pleasure of participating in a webinar with leaders in the women’s cancer space. Check out the conversation here: https://t.co/O42xhNbEGk @WomensHealth_US https://t.co/TkaTjq5WWq",1,5,0,0,https://gsk.to/3mc0nHS,en,False,,GSK
1443931205943111684,2021-10-01 13:30:01+00:00,1443931205943111684,What if we could develop a broad-spectrum antiviral to fight many respiratory diseases including coronaviruses? Discover more. #IDTwitter #IDWeek2021 #IDWeek,3,10,1,0,,en,False,,GSK
1443878385026060320,2021-10-01 10:00:07+00:00,1443878385026060320,"Air pollution is the most important environmental health risk worldwide. In 2018, we founded The Clean Breathing Institute to help reduce the impact of #airpollution on the respiratory health of people around the world.

Learn more: https://t.co/nz5ZK7J0LG

#cleanair https://t.co/MAR1Lx7vo7",1,10,1,1,https://gsk.to/3kQCQNm,en,False,,GSK
1443850861269168128,2021-10-01 08:10:45+00:00,1443850861269168128,"We want to play our part in helping protect and restore the planet’s health, in order to protect and improve people’s health. We're proud to support @COP26 as Principal Partner at the 2021 UN #climatechange conference. 

Learn more: https://t.co/2MK3UCEs3W https://t.co/dmkztl4UXn",1,4,0,0,https://gsk.to/39SxJWD,en,False,,GSK
1443846799631003665,2021-10-01 07:54:37+00:00,1443846799631003665,"Every day 540 children are born with a cleft lip or palate, a condition that limits eating, drinking, even breathing. Help us raise awareness about this condition so @Smiletrain can continue to deliver the life-saving treatment &amp; ongoing care these children need #WorldSmileDay",8,9,0,0,,en,False,,GSK
1443606568910589957,2021-09-30 16:00:01+00:00,1443606568910589957,Hear the latest about our collaboration with #partner @23andMe @annewoj23 on @MadMoneyOnCNBC with @jimcramer 👇  https://t.co/411QcRMKkV,5,10,0,1,https://www.cnbc.com/video/2021/09/29/23andme-ceo-says-the-companys-collaboration-with-gsk-has-been-more-successful-than-anticipated.html,en,False,,GSK
1443599288454598664,2021-09-30 15:31:05+00:00,1443482680541081603,"@sharadtayal1 Our local office in India is best equipped to answer questions of this nature.  You can find their contact information using this link: https://t.co/0RPjiPNJrg

Please note that our offices are not open in the evenings or on the weekends.",0,0,0,0,http://india-pharma.gsk.com/en-in/contact-us/,en,False,1082190613770981376,GSK
1443576679050268675,2021-09-30 14:01:15+00:00,1443576679050268675,Infectious diseases have a huge impact on health worldwide. At #IDWeek2021 we’ll be highlighting the importance of vaccine platform technologies to help find solutions. Find out more about global health and infectious diseases at GSK: https://t.co/jsqkVbPeWa #IDWeek #IDTwitter https://t.co/LbQ2TLNnj0,7,13,1,0,https://gsk.to/3kLyl6E,en,False,,GSK
1443549392343085059,2021-09-30 12:12:49+00:00,1443549392343085059,#News from our specialist HIV company 👇 https://t.co/EEX0zfpAUq,2,8,0,0,https://twitter.com/ViiVHC/status/1442459010007924742,en,False,,GSK
1443524913600598016,2021-09-30 10:35:33+00:00,1443524913600598016,"At GSK we recognise that like many businesses we both depend on and impact nature - that is why we aim to be net nature positive by 2030.  

Both collaboration and disclosure will be key to achieving this which is why we’re pleased to join the #TNFD as a Taskforce Member. 👇 https://t.co/i7fyUiZy9k",1,5,0,0,https://twitter.com/TNFD_/status/1443444307235467274,en,False,,GSK
1443496402567499782,2021-09-30 08:42:15+00:00,1443496402567499782,GSK is standing with hundreds of businesses in a collective call to strengthen national climate targets ahead of the pivotal #G20 and #COP26 talks. The clock is ticking. If not now - when? #Allinfor2030 @WMBtweets https://t.co/lmaqMU8EdX,5,13,0,0,https://gsk.to/39O2Imr,en,False,,GSK
1443219202605830150,2021-09-29 14:20:46+00:00,1443219202605830150,Discover how we use advanced tech to get ahead of infectious diseases. #IDtwitter #IDWeek2021 #IDWeek,6,16,0,3,,en,False,,GSK
1443213981871575043,2021-09-29 14:00:01+00:00,1443213981871575043,"Join us this #WorldSmileDay, Friday, 1 October in supporting children with cleft and together with @Smiletrain, let’s create some more smiles!",3,10,0,1,,en,False,,GSK
1443183803330174982,2021-09-29 12:00:06+00:00,1443183803330174982,"To tackle #airpollution we all need to reduce carbon emissions. That’s why we’ve started an R&amp;D programme which has the potential to reduce emissions from some of our inhalers by 90%.

Learn more: https://t.co/9v2ezKkSOJ 

#cleanair https://t.co/aw1d3Qj975",2,3,1,0,https://gsk.to/3ig92rN,en,False,,GSK
1443159805254832128,2021-09-29 10:24:44+00:00,1443159805254832128,"We have partnered with the @theRSAorg on the #StudentDesignAwards, supporting students who are working to understand how circular economy innovation can be used to make healthcare packaging more sustainable and inclusive. Good luck to all taking part! https://t.co/khlBJmtbeF",0,4,1,0,https://twitter.com/RSADesignAwards/status/1438434828102295558,en,False,,GSK
1443109494209265672,2021-09-29 07:04:49+00:00,1443109494209265672,"#News for #investors and #media – Today at @IDWeek2021, @ViiVHC, our HIV specialist company, shared additional data from their TANGO study. Further information at https://t.co/dsMXEjG4zP 
#IDWeek2021 https://t.co/znOqUXNf88",1,10,0,0,http://gsk.com,en,False,,GSK
1442851632438448132,2021-09-28 14:00:10+00:00,1442851632438448132,"It’s difficult to diagnose #multiplemyeloma early as many people don’t have obvious symptoms until it reaches an advanced stage. That’s why we’re committed to raising awareness of multiple myeloma, including its symptoms, during #BloodCancerAwarenessMonth. https://t.co/4k6wdDDUaU",1,6,0,1,https://twitter.com/GSK/status/1442851632438448132/video/1,en,False,,GSK
1442836490246148098,2021-09-28 13:00:00+00:00,1442836490246148098,"We believe business must play its part to help mitigate #climatechange and nature loss so together we can protect health.

Follow us over the coming days to learn about the six key areas of action we’ve identified where business can start making a big difference right away 👇",1,5,0,0,,en,False,,GSK
1442806319321436164,2021-09-28 11:00:07+00:00,1442806319321436164,"Today @WHO launches an ambitious global roadmap to #DefeatMeningitis by 2030. Listen to Rino Rappouli, SVP, Global Head of Vaccines R&amp;D, share why this is a game changing moment for people affected by the disease. https://t.co/IoTcrK22yl",8,17,1,1,https://twitter.com/GSK/status/1442806319321436164/video/1,en,False,,GSK
1442792720012124162,2021-09-28 10:06:04+00:00,1442792720012124162,"#News for #investors and #media - Today ViiV, our specialist HIV company, received priority review from the FDA for an investigational #HIV prevention medicine. Further information at https://t.co/9vDwKynUM9 https://t.co/qRbej7ol8t",4,8,0,0,https://gsk.to/3ANE0yJ,en,False,,GSK
1442791803376312324,2021-09-28 10:02:26+00:00,1442791803376312324,"#News for #investors and #media - Today @ViiVHC, our specialist HIV company, announced a license agreement for a third generation integrase inhibitor from Shionogi, one of its shareholders. More on our website: https://t.co/dsMXEjG4zP https://t.co/KiNC7YFvKp",2,8,0,0,http://gsk.com,en,False,,GSK
1442549603639959558,2021-09-27 18:00:01+00:00,1442549603639959558,Bei GSK konzentrieren wir uns weiterhin auf die Entwicklung einer Reihe von möglichen Lösungen zur Bekämpfung von #COVID19.,2,38,6,0,,de,False,,GSK
1442549603203633159,2021-09-27 18:00:01+00:00,1442549603203633159,"Monoklonale Antikörper (mAbs) haben sich als vielversprechend erwiesen, um Menschen mit dem höchsten Risiko vor #COVID19 zu schützen, indem sie ihrem Immunsystem helfen, virale Antigene abzuwehren. #mAbAwareness",0,2,0,0,,de,False,,GSK
1442549602121498626,2021-09-27 18:00:01+00:00,1442549602121498626,Les traitements par #anticorps peuvent aider le système immunitaire à répondre à la #COVID-19,13,68,23,1,,fr,False,,GSK
1442549601647611907,2021-09-27 18:00:00+00:00,1442549601647611907,L'étude de patients atteints de #COVID-19 sévère est riche en enseignements sur la réponse de notre système immunitaire à la maladie.,1,2,0,0,,fr,False,,GSK
1442549601358200834,2021-09-27 18:00:00+00:00,1442549601358200834,"Während unser Immunsystem beginnt, das für #COVID19 verantwortliche Virus zu erkennen, hat sich das Virus weiterentwickelt und neue Varianten geschaffen. Wir arbeiten an der Entwicklung von Therapien, die vor neuen Varianten schützen sollen.",0,3,1,1,,de,False,,GSK
1442549600875917329,2021-09-27 18:00:00+00:00,1442549600875917329,"Les traitements par #anticorps peuvent aider le système immunitaire à répondre à la #COVID19. Nos scientifiques s'engagent à étudier les #anticorps monoclonaux (mAbs) pour combattre le SRAS-COV-2, le virus qui cause la #COVID-19.",0,0,0,0,,fr,False,,GSK
1442549599604862980,2021-09-27 18:00:00+00:00,1442549599604862980,"Face aux mutations du virus de la #COVID-19, nous développons des traitements pour aider à se protéger contre de nouveaux variants",0,4,0,0,,fr,False,,GSK
1442549599441408000,2021-09-27 18:00:00+00:00,1442549599441408000,"Chez GSK, nous menons des études cliniques pour étudier le potentiel de 3 traitements contre la #COVID-19",0,2,1,1,,fr,False,,GSK
1442499005024329731,2021-09-27 14:38:57+00:00,1442499005024329731,"#News for #investors and #media: A monoclonal antibody we’re codeveloping with @Vir_Biotech received Special Approval for Emergency in Japan for the treatment of #COVID19, and we’ve also reached a supply agreement w/ the Japanese government.

Learn more: https://t.co/USCxLIr1sX https://t.co/Z5EJ7QxSiy",4,14,0,1,https://www.gsk.com/en-gb/media/resource-centre/our-contribution-to-the-fight-against-2019-ncov/,en,False,,GSK
1442496765668757508,2021-09-27 14:30:03+00:00,1442496765668757508,"As a proud partner of #COP26, we believe business can make a big difference - helping to mitigate #climatechange and nature loss and, crucially, protect human health. 

Learn more about the action we’re taking in our new report 👉 https://t.co/NirYach3nJ https://t.co/nloxwP0hkP",2,9,1,0,https://gsk.to/3ibkFjL,en,False,,GSK
1442470519337455617,2021-09-27 12:45:46+00:00,1442470519337455617,"We believe in putting health at the centre of action on climate and nature, and we’re committed to #netzero impact on climate and net positive impact on nature by 2030.🌍

Read more on the actions we’re taking in our new report: 👉 https://t.co/o8vZKMrs1D https://t.co/m7dSuxTqDX",4,12,0,1,https://gsk.to/3AKP8Mt,en,False,,GSK
1441312581788979202,2021-09-24 08:04:32+00:00,1441312581788979202,We’re excited to have won 🏆 the @globalgoodaward in the Employee Engagement &amp; Wellbeing category in recognition of our health and #wellbeing strategy which is helping support our employees around the world to #feelgood. Learn more: https://t.co/0WZKndaGiR #GlobalGood https://t.co/WyYAybWoWe,3,14,2,0,https://gsk.to/3u9Cgxh,en,False,,GSK
1441054873546629121,2021-09-23 15:00:30+00:00,1441054873546629121,"This #BloodCancerAwarenessMonth, we’re reflecting on patients like Chris, who inspire us to research new medicines to expand options for patients with #multiplemyeloma. https://t.co/UUiahUwUnc",2,9,2,0,https://twitter.com/GSK/status/1441054873546629121/video/1,en,False,,GSK
1441012231190323201,2021-09-23 12:11:03+00:00,1441012231190323201,"At #ClimateWeekNYC this week Emma Walmsley shared actions we’re taking to reduce our climate impact and called for collaboration at pace to protect climate, nature and health. 🌍
  
Learn more: https://t.co/CXdcH2983j 

#climatechange #netzero #naturepositive https://t.co/OEoCocd3Ft",1,9,0,0,https://gsk.to/3zuIs3X,en,False,,GSK
1440957983580688385,2021-09-23 08:35:29+00:00,1440957983580688385,"RT @OfficeforAI: ""We support the Govt’s AI strategy and ambition to maintain and build on the UK’s position as a world leader in this field…",6,0,0,0,,en,False,,GSK
1440713775774978052,2021-09-22 16:25:05+00:00,1440713775774978052,"Watch our CEO, Emma Walmsley, discuss the importance of #RacetoZero. We’re thrilled by the news that 20% of the pharma industry is now committed to achieving #netzero carbon emissions by 2050 and we’re calling on more companies to support this ambition.🌍 https://t.co/4R69oGLpby",0,11,1,1,https://twitter.com/topnigel/status/1440710696539353093,en,False,,GSK
1440647063360868368,2021-09-22 12:00:00+00:00,1440647063360868368,"Teri Lyng, SVP, Head of Transformation &amp; Sustainability, GSK Consumer Healthcare, speaking at  #ClimateWeekNYC 2021 on what businesses can do to accelerate progress across both #climatechange and public health. https://t.co/ejXTNcgSE7",0,6,0,1,https://twitter.com/ClimateGroup/status/1440371926816342022,en,False,,GSK
1440629111987204107,2021-09-22 10:48:40+00:00,1440629111987204107,We’re delighted to support the launch of @Selfcarefed_org’s Self Care Readiness Index launches today. Download the report to learn more about the role of self-care in health policy. #SelfCareReady,3,10,0,0,,en,False,,GSK
1440597397768343559,2021-09-22 08:42:39+00:00,1440597397768343559,"It’s time for businesses to turn the climate crisis into climate action. We've accepted the challenge to reach net-zero carbon along with 200+ 
@climatepledge signatories. 
#ClimatePledge #ChallengeAccepted  #RaceToZero https://t.co/79tCFW5BU2",3,7,1,0,https://twitter.com/topnigel/status/1440034652140425217,en,False,,GSK
1440588847662829568,2021-09-22 08:08:40+00:00,1440588847662829568,"For #ClimateWeekNYC, our VP Sustainability, Claire Lund, will join an @WBCSD panel exploring the relationship between climate and health, with @goudreau68 and @jamesgomme. #HealthForAll #GlobalGoals #ClimateAction https://t.co/lBvtNSRHdD",2,10,0,0,https://twitter.com/wbcsd/status/1438849460470177795,en,False,,GSK
1440574205708226564,2021-09-22 07:10:29+00:00,1440574205708226564,"#News for #Investors and #Media: ViiV, Our specialist HIV company, will be joining the conversation at #IDWeek2021 to share the latest from our #HIV treatment and prevention pipeline. Further information at https://t.co/cP6XbMjDEs https://t.co/qFgWahWxiP",2,13,0,0,https://gsk.to/2XymBLA,en,False,,GSK
1440345075796512788,2021-09-21 16:00:01+00:00,1440345075796512788,"As #ESMO21 comes to an end, our team continues to focus on developing new treatment options that have the potential to change the future for people with cancer. Hear from Christine Roth on how our work remains #InspiredByCuriosity:",3,4,1,0,,en,False,,GSK
1440297895538741259,2021-09-21 12:52:32+00:00,1440297895538741259,"Today, Teri Lyng, SVP, Head of Transformation &amp; Sustainability, GSK Consumer Healthcare, joins leaders from @Forum4theFuture, @Bupa and @WBA_Global at #ClimateWeekNYC 2021 to discuss what businesses can do to accelerate change across both #climatechange and public health. https://t.co/aet83F2z7b",2,6,1,0,https://twitter.com/ClimateGroup/status/1438779948861468673,en,False,,GSK
1440279347038875651,2021-09-21 11:38:50+00:00,1440279347038875651,"We’re proud to partner with @farmenergy to reduce carbon at our Irvine manufacturing facility through a new Power Purchase Agreement which will secure energy from renewable sources like wind turbines 🌬️. 
Learn more: https://t.co/M8dVKYjFRN #greenenergy https://t.co/CYifTF6lck",4,16,2,1,https://gsk.to/39le954,en,False,,GSK
1440227739546505216,2021-09-21 08:13:45+00:00,1440227739546505216,"Our CEO, Emma Walmsley, speaking at the opening panel of #ClimateWeekNYC emphasises the need to act swiftly on global climate action. #RaceToZero https://t.co/XgznuvhD1f",2,8,0,1,https://twitter.com/ClimateGroup/status/1440012646988853251,en,False,,GSK
1440224843706691589,2021-09-21 08:02:15+00:00,1440224843706691589,"#DYK #climatechange could be impacting your respiratory health?

Today, Teri Lyng joins leaders from @Forum4theFuture, @Bupa and @WBA_Global at #ClimateWeekNYC 2021 to discuss action for businesses across climate change and public health. https://t.co/4KGIBuNVH7",0,6,0,0,https://twitter.com/GSK/status/1440224843706691589/video/1,en,False,,GSK
1439994890696466433,2021-09-20 16:48:30+00:00,1439994890696466433,"We’re back at @LDNTechWeek!  

At #AISummit London Tony Wood and Kim Branson will explain why #AI – plus human genetics – is key to doubling success rates for patients. Learn how we’re using today’s insights to make tomorrow’s medicines and vaccines. #LTW",7,10,0,0,,en,False,,GSK
1439952487105155073,2021-09-20 14:00:00+00:00,1439952487105155073,"How can the world be more prepared for future pandemics? In an #UNGA76 side event, our Chief Global Health Officer, Thomas Breuer, explores this question with @glassmanamanda, @laktarr001, @AmandaMcClella2 and Dr. Mark Dybul in the hopes of finding solutions for the future.",3,6,0,0,,en,False,,GSK
1439937388885725193,2021-09-20 13:00:00+00:00,1439937388885725193,John Fleming shares more on the importance of asking questions and how our work is #InspiredByCuriosity. Learn about our efforts in developing more medicines and technologies to help patients.,0,7,2,0,,en,False,,GSK
1439914742043267080,2021-09-20 11:30:01+00:00,1439914742043267080,"20% of the pharma industry is now committed to achieving net zero carbon emissions by 2050. But there's still more to do. Only radical collaboration will power the pace of action needed to protect the planet &amp; protect health. https://t.co/1zc3ZVuN0o 
#RacetoZero #ClimateWeekNYC https://t.co/yl87OCPIoX",1,6,0,0,https://gsk.to/2ZdHRqS,en,False,,GSK
