id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1458160218198712329,2021-11-09 19:51:01+00:00,1458159963927351298,"If authorized, this amendment would expand eligibility for a vaccine booster dose to include all individuals 18 years and older. https://t.co/uHFkpyS574",20,75,352,16,https://twitter.com/pfizer/status/1458160218198712329/photo/1,en,False,56488059,pfizer
1458159963927351298,2021-11-09 19:50:01+00:00,1458159963927351298,"Today, Pfizer has submitted a request to @US_FDA to amend the Emergency Use Authorization for our and BioNTech’s COVID-19 vaccine booster dose. This request is based on results from a randomized Phase 3 trial with &gt;10,000 participants. https://t.co/DDQldLsXKz https://t.co/Qwg6CnG2gR",56,161,1649,105,https://on.pfizer.com/3BYoRKz,en,False,,pfizer
1458143335680512003,2021-11-09 18:43:56+00:00,1458143335680512003,"In honor of #LCAM, we’re recognizing #caregivers, who are often the first to notice gaps in their loved one’s lung cancer treatment, leading them to advocate for solutions. But who advocates for them?

To learn how you can support caregivers, visit: https://t.co/INTAA5hPLD https://t.co/VIwIKCcvmf",4,24,2,2,https://bit.ly/3BWUGU1,en,False,,pfizer
1458109705163792388,2021-11-09 16:30:18+00:00,1458109693906329603,"This month, people around the country—from survivors like Tony, to doctors and our own colleagues at Pfizer—are also supporting @ZEROCancer’s #GrowAndGive to help start important #ProstateCancer conversations. See how you can get involved: https://t.co/D0rAov9zuv https://t.co/0aGAcP6d8R",16,97,119,4,https://on.pfizer.com/3kmhmXY,en,False,56488059,pfizer
1458109693906329603,2021-11-09 16:30:16+00:00,1458109693906329603,"When Tony Minter was diagnosed with #ProstateCancer, he made it his mission to educate men about the disease and advocate for change, especially among higher-risk communities like veterans and Black men. This #VeteransDay and always, we’re inspired by his commitment. https://t.co/m1uCG3ksH1",9,51,121,5,https://twitter.com/pfizer/status/1458109693906329603/video/1,en,False,,pfizer
1458056466397634565,2021-11-09 12:58:45+00:00,1458056466397634565,"This month, people around the country – from survivors like Tony, to doctors and our own colleagues at Pfizer – are also supporting @ZEROCancer’s #GrowAndGive to help start important #ProstateCancer conversations. See how you can get involved: https://t.co/J0o57yClwe",0,2,2,0,https://zerocancer.org/about-grow-give/,en,False,,pfizer
1458056419471728643,2021-11-09 12:58:34+00:00,1458056419471728643,"When Tony Minter was diagnosed with #ProstateCancer, he made it his mission to educate men about the disease and advocate for change, especially among higher-risk communities like veterans and Black men. This #VeteransDay and always, we’re inspired by his commitment.",0,1,0,26,,en,False,,pfizer
1457756228570996740,2021-11-08 17:05:43+00:00,1457756228570996740,"Pneumococcal pneumonia is a serious, potentially life-threatening lung infection. If you’re 65+, you can play a part in keeping yourself and others safe. This #WorldPneumoniaDay, learn how herd immunity works: https://t.co/uNT0zybE1E",7,14,0,3,https://twitter.com/pfizer/status/1457756228570996740/video/1,en,False,,pfizer
1457690654880972803,2021-11-08 12:45:09+00:00,1457690654880972803,"“I truly believe that the visible, the mental, and the spiritual are all interconnected.” At our virtual event with @SELFmagazine, Alishia, a mental health expert and therapist, talks about the importance of emotional well-being when managing #eczema: https://t.co/lFBwPV3HEq",0,0,0,1,https://youtu.be/kDkA8j8LeNg,en,False,,pfizer
1457690627760660486,2021-11-08 12:45:02+00:00,1457690627760660486,"During our virtual event with @SELFmagazine, Dr. Zakiya Rice discussed how eczema impacts skin of color and the associated health disparities involved in its treatment: https://t.co/lFBwPV3HEq",0,0,0,0,https://youtu.be/kDkA8j8LeNg,en,False,,pfizer
1457690593212215299,2021-11-08 12:44:54+00:00,1457690593212215299,Cynthea discusses navigating life with #eczema as a Black woman and shares her advice for other people of color living with this skin condition. Hear more from Cynthea and others in our virtual event with @SELFmagazine!,3,7,1,0,,en,False,,pfizer
1457690533275504644,2021-11-08 12:44:40+00:00,1457690533275504644,Watch as @_danielboey shares his journey on achieving self-acceptance and finding peace living with #eczema at Pfizer’s virtual event with @SELFmagazine. Hear his story and learn how this skin condition can impact a person’s physical and emotional well-being.,1,1,0,0,,en,False,,pfizer
1456713314432602118,2021-11-05 20:01:33+00:00,1456713314432602118,"During our virtual event with @SELFmagazine, Dr. Zakiya Rice discussed how eczema impacts skin of color and the associated health disparities involved in its treatment: https://t.co/lFBwPV3HEq",0,0,0,0,https://youtu.be/kDkA8j8LeNg,en,False,,pfizer
1456667905861591040,2021-11-05 17:01:06+00:00,1456667905861591040,"At Pfizer, we’re committed to addressing the inequities that people of color face when it comes to #eczema care. Listen to Global President of Inflammation and Immunology Mike Gladstone during our virtual event with @SELFmagazine.",7,53,414,21,,en,False,,pfizer
1456607321329750016,2021-11-05 13:00:22+00:00,1456607321329750016,"Kendall Square in Cambridge, MA is a globally renowned, scientific hub, and WE'RE HIRING! Explore our open positions at the center of research and innovation on https://t.co/D29WzKHyoI. #ScienceWillWin #Hiring #Jobs https://t.co/HQFSbwW9sE",24,130,145,14,https://on.pfizer.com/2ZPui11,en,False,,pfizer
1456592153556226054,2021-11-05 12:00:06+00:00,1456592153556226054,"We’re proud to announce that our #COVID19 oral #antiviral candidate demonstrated significantly reduced risk of hospitalization or death in high-risk adults in new data.

If approved, it could help to lessen the impact of COVID-19 on patients &amp; society: https://t.co/Ek33qj56HV https://t.co/NKTzaOZBeJ",305,525,352,119,https://on.pfizer.com/3mPiHZ3,en,False,,pfizer
1456355277293371401,2021-11-04 20:18:50+00:00,1456355277293371401,"Our advocacy partner @LUNGevity led a study highlighting how increased use of patient-friendly, common umbrella terms to discuss #biomarker testing can lead to better patient-doctor decision making. Read the full story here: https://t.co/WjefZlSCGZ #JCOPO #precisionmedicine",0,3,6,0,https://ascopubs.org/doi/full/10.1200/PO.21.00027,en,False,,pfizer
1456340248158425094,2021-11-04 19:19:07+00:00,1456340248158425094,It took former NBA player and coach Don Chaney several years to get diagnosed with hereditary #ATTR-CM. Now he is working with #VoicesForTheHeart to increase awareness among members of African American/Black communities.,0,1,2,1,,en,False,,pfizer
1456340205728931843,2021-11-04 19:18:57+00:00,1456340205728931843,We’re excited to introduce #VoicesForTheHeart – an educational initiative that aims to raise awareness of hereditary #ATTR-CM in African American/Black communities.,1,5,13,35,,en,False,,pfizer
1456327889691938834,2021-11-04 18:30:00+00:00,1456327889691938834,Open and honest conversations with your care team can help the #eczema community get one step closer to changing the way we talk about this chronic skin condition. Check out our resource to help you put your unique eczema experience into words.,3,29,67,5,,en,False,,pfizer
1456259982052102153,2021-11-04 14:00:10+00:00,1456259982052102153,We recognize the profound societal and public health impacts that may result from climate change. Learn more about our climate action initiatives here: https://t.co/KUWJOqS9l9 #COP26 https://t.co/O5OQ7xfhOs,7,42,80,8,https://on.pfizer.com/3whigcV,en,False,,pfizer
1455981225324302336,2021-11-03 19:32:29+00:00,1455981225324302336,Our own John Miller and Angela Riemer are thrilled to be joining @TheCHLI for their Health Policy Briefing along with @Rep_Stansbury and @RosLehtinen to discuss healthcare innovation and access. Tune in at 4 pm ET by registering here: https://t.co/uzAFIscnpp,3,20,43,0,https://www.eventbrite.com/e/congressional-policy-briefing-tickets-198492104227,en,False,,pfizer
1455886268055887876,2021-11-03 13:15:10+00:00,1455886268055887876,RT @CDCgov: CDC accepted the Advisory Committee on Immunization Practices’ (ACIP) recommendation that children ages 5–11 be vaccinated agai…,1675,0,0,0,,en,False,,pfizer
1455627950250991623,2021-11-02 20:08:42+00:00,1455627950250991623,"#Genetherapy is at a critical moment. That’s why it’s crucial that we work together to put the right systems in place now so that, if approved, these potentially breakthrough treatments reach the eligible patients who need them. Listen to the season finale to learn more⤵️",2,12,16,6,,en,False,,pfizer
1455627893355188230,2021-11-02 20:08:28+00:00,1455627893355188230,"#Genetherapy could change lives if approved. But it’s only by working together that we will realize their full potential &amp; ensure these breakthrough therapies reach all eligible patients, regardless of where they call home. Listen to the season finale of #ScienceWillWinPodcast ⤵️",7,29,46,8,,en,False,,pfizer
1455621780568264708,2021-11-02 19:44:11+00:00,1455621780568264708,"In the season finale of #ScienceWillWinPodcast, host Adam Rutherford &amp; expert guests take a look into the future &amp; ask what it could mean for eligible patients if the potential of #genetherapy is brought to fruition.

🎧 Listen to all 4 episodes now",0,1,1,1,,en,False,,pfizer
1455612126584791041,2021-11-02 19:05:49+00:00,1455612126584791041,"RT @ReutersFacts: None of the novel coronavirus vaccines available contain the enzyme luciferase, contrary to claims on social media https:…",200,0,0,0,,en,False,,pfizer
1455550268351946756,2021-11-02 15:00:01+00:00,1455550268351946756,"What do influenza, missing proteins and certain cancers have in common? The potential to be addressed through mRNA. Read how we’re advancing this transformative technology in @statnews: https://t.co/fLpqCjL5VU #ScienceWillWin",11,43,71,2,https://on.pfizer.com/3BEN3RT,en,False,,pfizer
1455199755215200258,2021-11-01 15:47:12+00:00,1455199755215200258,RT @innovationsinhc: We're proud to partner with The @pfizer Foundation to support social enterprises working in low-resource settings sinc…,2,0,0,0,,en,False,,pfizer
1455173046227120129,2021-11-01 14:01:04+00:00,1455172857877647363,"Q: Why has Pfizer supplied a disproportionate number of doses to wealthier countries?

A: https://t.co/5E9RDtob8i",3,27,30,1,https://twitter.com/pfizer/status/1455173046227120129/video/1,en,False,56488059,pfizer
1455172979902537731,2021-11-01 14:00:48+00:00,1455172857877647363,"Q: How many Pfizer vaccine doses are going to low- and middle-income countries?

A: https://t.co/qjFxep7Nxl",4,38,33,2,https://twitter.com/pfizer/status/1455172979902537731/video/1,en,False,56488059,pfizer
1455172922277044226,2021-11-01 14:00:35+00:00,1455172857877647363,"Q: How is the vaccine priced to ensure it is affordable to all?

A: https://t.co/oY7Zs6X5lZ",1,4,5,0,https://twitter.com/pfizer/status/1455172922277044226/video/1,en,False,56488059,pfizer
1455172857877647363,2021-11-01 14:00:19+00:00,1455172857877647363,"Angela Hwang, our Biopharmaceuticals Group President, answers some of the internet’s most asked questions about equitable access to #COVID19 vaccines. Follow this 🧵 to hear what she has to say and what we are doing at Pfizer to support global vaccine access. https://t.co/9BNFSclIPc",9,49,63,2,https://twitter.com/pfizer/status/1455172857877647363/video/1,en,False,,pfizer
1455157683988967425,2021-11-01 13:00:02+00:00,1455157683988967425,"Respiratory syncytial virus or #RSV is a common acute respiratory illness, with no vaccine available for prevention. Pfizer is making scientific progress in an effort to help change that.",1,44,34,1,,en,False,,pfizer
1455154785846538241,2021-11-01 12:48:31+00:00,1455154785846538241,Superheroes come in all sizes 🦸🏽‍♀️🦸🏻🦸🏿‍♂️🦸🏼‍♀️ Watch as real kids express thanks to their superheroes; the 5-11 year old #Covid19 vaccine clinical trial volunteers. We're incredibly grateful to the trial participants and their families 💙 #ScienceWillWin https://t.co/A3I0ERr4TV,40,117,540,298,https://twitter.com/pfizer/status/1455154785846538241/video/1,en,False,,pfizer
1454478199774191617,2021-10-30 16:00:00+00:00,1454478199774191617,"It's Breast Cancer Awareness Month &amp; it's inspiring to see the strides made in breast cancer research--recognizing there is always room for progress. Featuring our scientists &amp; developed in partnership w/ @ViceNews, you can watch the full video here: https://t.co/hG5PabVKGf #BCAM",89,377,503,82,https://on.pfizer.com/3ByToP6,en,False,,pfizer
1454448010415382543,2021-10-30 14:00:02+00:00,1454448010415382543,"Navigating #eczema or atopic dermatitis (AD) can be challenging, &amp; you may not know where to turn for the answers to your questions. With the help of advocacy groups around the world, we’ve curated frequently asked questions on managing eczema, so you don’t have to go searching.",6,31,25,0,,en,False,,pfizer
1454432973231726593,2021-10-30 13:00:17+00:00,1454432973231726593,Global pandemics like #COVID19 can be unpredictable &amp; likely need both #vaccines &amp; #antivirals to combat the disease. Watch to learn about why both are important. https://t.co/2u64jsuRvL https://t.co/k11DRMlNWU,14,55,54,5,https://on.pfizer.com/3mqV9Jz,en,False,,pfizer
1454209099172876297,2021-10-29 22:10:41+00:00,1454206250560983046,Emergency uses of the vaccine have not been approved or licensed by US FDA but have been authorized to prevent COVID-19 in ages 5+. See EUA Fact Sheets: https://t.co/z4TiGgVpgY &amp;  https://t.co/fBvr0S4yHx,12,33,24,8,https://bit.ly/3vX85dm,en,False,56488059,pfizer
1454206274401447947,2021-10-29 21:59:28+00:00,1454206250560983046,"As a next step, the @CDCgov will meet to discuss a potential recommendation for use and rollout for our vaccine to children aged 5 to 11. https://t.co/sZw7qmsRCi",10,51,18,3,https://twitter.com/pfizer/status/1454206274401447947/photo/1,en,False,56488059,pfizer
1454206265673097216,2021-10-29 21:59:26+00:00,1454206250560983046,"The companies will begin shipping 10-µg pediatric doses immediately, as directed by the U.S. government.

Learn more: https://t.co/wYtG4vO2KE https://t.co/KA4KFSOMV9",7,23,3,2,https://on.pfizer.com/3CwDc1O,en,False,56488059,pfizer
1454206257900949508,2021-10-29 21:59:24+00:00,1454206250560983046,"This is the first FDA Emergency Use Authorization (EUA) of a COVID-19 vaccine for this age group &amp; represents another significant milestone in our ongoing effort to help protect families &amp; communities against this serious public health threat.

Learn more: https://t.co/wYtG4vO2KE https://t.co/3nOAifhJ5i",6,11,2,1,https://on.pfizer.com/3CwDc1O,en,False,56488059,pfizer
1454206250560983046,2021-10-29 21:59:22+00:00,1454206250560983046,"Today with @BioNTech_Group, we announced that the @US_FDA authorized emergency use of our #COVID19 vaccine in children aged 5 - 11.

Learn more: https://t.co/wYtG4vO2KE https://t.co/PpdICTIqYI",62,172,55,14,https://on.pfizer.com/3CwDc1O,en,False,,pfizer
1454171702917799941,2021-10-29 19:42:05+00:00,1454171702917799941,Still looking for a #Halloween costume? We’ve got some last-minute ideas that you can pull together with just a vaccination card and a few other items. https://t.co/JzJfMgjCaN,4,35,0,12,https://twitter.com/pfizer/status/1454171702917799941/photo/1,en,False,,pfizer
1454161120223170560,2021-10-29 19:00:02+00:00,1454161120223170560,"We’re excited to collaborate with @FNIH_Org &amp; @NIH on the newly launched Bespoke Gene Therapy Consortium, aiming to standardize the process for developing potentially life-saving gene therapies to treat #rarediseases.

Learn more: https://t.co/bpqp9RAAkF https://t.co/T6MFCURVtq",3,18,10,1,https://on.pfizer.com/3ms1yEt,en,False,,pfizer
1454115320059383810,2021-10-29 15:58:03+00:00,1454115320059383810,"In the season finale of #ScienceWillWinPodcast, host @AdamRutherford &amp; expert guests take a look into the future &amp; ask what it could mean for eligible patients if the potential of #genetherapy is brought to fruition 🔮

🎧 Listen to all 4 episodes now",2,15,14,49,,en,False,,pfizer
1454109440903467008,2021-10-29 15:34:41+00:00,1454109440903467008,Global pandemics like #COVID19 can be unpredictable &amp; likely need both #vaccines &amp; #antivirals to combat the disease. Watch to learn about why both are important.,6,13,2,2,,en,False,,pfizer
1454085739239641095,2021-10-29 14:00:30+00:00,1454085739239641095,We’re addressing #COVID19 vaccine topics in a new #QuestionsOfTheWeek series. First up is the regulatory review process w/ a spotlight on @US_FDA Vaccines and Related Biological Products Advisory Committee (#VRBPAC). https://t.co/etSHmCLSpR,4,29,31,0,https://twitter.com/pfizer/status/1454085739239641095/video/1,en,False,,pfizer
1453828877009231878,2021-10-28 20:59:49+00:00,1453828877009231878,Vaccines and antivirals are likely needed to help stop the spread of #COVID19 &amp; reduce the severity of illness in those who become infected. Learn more about our potential #antivirals. https://t.co/VjixdC5bSe https://t.co/Q0xwpq52wF,19,57,34,3,https://on.pfizer.com/3mkz9jE,en,False,,pfizer
1453723226039803904,2021-10-28 14:00:00+00:00,1453723226039803904,"Applications for our new competitive grant program in #dermatology are now open. If you are interested in this Request for Proposal (RFP), apply today! #PfizerMedical",4,24,25,4,,en,False,,pfizer
1453677641265975304,2021-10-28 10:58:52+00:00,1453677638262865920,Emergency uses of the vaccine have not been approved or licensed by US FDA but have been authorized to prevent COVID-19 in ages 12+. See Fact Sheet: https://t.co/TgeXZpyg67,10,24,11,5,https://on.pfizer.com/3CnBFLr,en,False,56488059,pfizer
1453677640007684100,2021-10-28 10:58:52+00:00,1453677638262865920,"As we await these decisions, we are working with the U.S. government to help ensure communities across the country have access to pediatric doses as quickly as possible.

Learn more: https://t.co/4LAPsjYIuh",7,25,14,0,https://on.pfizer.com/3mk4cvZ,en,False,56488059,pfizer
1453677638262865920,2021-10-28 10:58:51+00:00,1453677638262865920,"Today with @BioNTech_Group, we announced that @USAGov has purchased 50 million more doses of our #COVID19 vaccine. The U.S. will receive these doses to continue to support preparedness for pediatric vaccinations, pending authorization by @US_FDA and recommendation by @CDCgov. https://t.co/HOODb1VVrz",23,109,30,4,https://twitter.com/pfizer/status/1453677638262865920/photo/1,en,False,,pfizer
1453436971469115393,2021-10-27 19:02:32+00:00,1453436971469115393,"October is #EczemaAwarenessMonth, &amp; w/ ~10% of adults &amp; ~20% of children worldwide living w/ #eczema, it’s important we recognize the emotional challenges that can arise. Join us in sharing #EczemaInsideOut resources that help people take control of their eczema experience.",0,4,0,0,,en,False,,pfizer
1453126920804130818,2021-10-26 22:30:30+00:00,1453126913782861824,"Emergency uses of the vaccine have not been approved or licensed by @US_FDA but have been authorized to prevent COVID-19 in ages 12+. See Fact Sheet: https://t.co/G81liKavty 

Learn more: https://t.co/R8QPujSN2v",7,31,20,4,http://www.cvdvaccine-us.com,en,False,56488059,pfizer
1453126918908284930,2021-10-26 22:30:29+00:00,1453126913782861824,"If authorized and recommended by @CDCgov, this will be the first COVID-19 vaccine available for use in children 5 to &lt; 12. Today’s vote supports our ongoing mission to expand the population of people eligible protected against #COVID19.

Learn more: https://t.co/R8QPujSN2v https://t.co/KqSVOOy4pn",8,42,36,1,https://on.pfizer.com/3Ee7eb2,en,False,56488059,pfizer
1453126913782861824,2021-10-26 22:30:28+00:00,1453126913782861824,"BREAKING: The @US_FDA Vaccines and Related Biological Products Advisory Committee (#VRBPAC) voted in support of granting Emergency Use Authorization (EUA) for the Pfizer-BioNTech #COVID19 vaccine in children ages 5 to &lt;12 years.

Learn more: https://t.co/R8QPujSN2v https://t.co/sJpg0lWT8R",57,198,84,13,https://on.pfizer.com/3Ee7eb2,en,False,,pfizer
1452998460089769997,2021-10-26 14:00:02+00:00,1452998460089769997,"We are proud to be co-leading @IMI_JU’s new @OPTIMA_oncology project, a clinical decision support platform with the goal of improving treatment for patients with #BreastCancer, #ProstateCancer, and #LungCancer. Read more: https://t.co/gNWI8lNCEg https://t.co/OIV9LblUJg",6,32,21,1,https://on.pfizer.com/3vABgmp,en,False,,pfizer
1452983349065170946,2021-10-26 13:00:00+00:00,1452983349065170946,"The challenges faced by people living with breast cancer are as diverse as the people impacted by #breastcancer themselves. Here are 81 actionable solutions, available in multiple languages, identified by advocates from around the world #BCAM #HealthEquity",8,38,18,2,,en,False,,pfizer
1452832427186049027,2021-10-26 03:00:17+00:00,1452832427186049027,"#AlopeciaAreata is thought to be primarily driven by an immune attack at the hair follicle, leading to hair loss. Watch this video to learn more on what is currently known about the pathogenesis of AA. #PfizerMedical https://t.co/nWLXWP5KT7",3,36,15,0,https://twitter.com/pfizer/status/1452832427186049027/video/1,en,False,,pfizer
1452758533036982274,2021-10-25 22:06:39+00:00,1452758533036982274,"Applications for our new independent medical education grant program in #atopicdermatitis in partnership with @ACAAI are now open. If you are interested in this Request for Proposal (RFP), apply today! #PfizerMedical",0,1,2,2,,en,False,,pfizer
1452726662873894917,2021-10-25 20:00:01+00:00,1452726662873894917,"This #EczemaAwarenessMonth, we’re helping to #UnHideEczema by sharing facts and resources that acknowledge and address the emotional challenges #eczema flares can cause.",6,36,14,0,,en,False,,pfizer
1452714136446570503,2021-10-25 19:10:14+00:00,1452714136446570503,"Heart Hero, Faye, who lives with hereditary #ATTRCM, received an early diagnosis due to awareness of the disease and now aims to help others by raising awareness about this underrecognized heart condition. #WorldAmyloidosisDay. Learn more:",7,15,5,2,,en,False,,pfizer
1452714065726476293,2021-10-25 19:09:58+00:00,1452714065726476293,"Awareness of #amyloidosis remains low, which results in under diagnosis and delayed diagnosis. This #WorldAmyloidosisDay, there are incredible patients raising awareness of the signs and symptoms. Watch here: https://t.co/ZnWgNbYXCZ",1,4,4,1,https://twitter.com/pfizer/status/1452714065726476293/video/1,en,False,,pfizer
1452621092829507588,2021-10-25 13:00:31+00:00,1452621092829507588,"Awareness of #amyloidosis remains low, which results in under diagnosis and delayed diagnosis. This #WorldAmyloidosisDay, there are incredible patients raising awareness of the signs and symptoms. Watch here: https://t.co/kaN1gqhwBG",8,29,28,1,https://twitter.com/pfizer/status/1452621092829507588/video/1,en,False,,pfizer
1451642530194501641,2021-10-22 20:12:04+00:00,1451642530194501641,Navigating your #eczema or atopic dermatitis diagnosis should involve open and honest conversations with a doctor to help ensure your health needs are met. Our #EczemaInsideOut conversation starters can help with discussing eczema flares and triggers.,0,0,0,1,,en,False,,pfizer
1451603126960656388,2021-10-22 17:35:29+00:00,1451603126960656388,"Applications for our new independent medical education grant program in #atopicdermatitis in partnership with @ACAAI are now open. If you are interested in this Request for Proposal (RFP), apply today! #PfizerMedical",3,9,20,3,,en,False,,pfizer
1451594572824383489,2021-10-22 17:01:30+00:00,1451594572824383489,"RT @USAIDTimorLeste: Good news! Today we were pleased to join colleagues and partners in #TimorLeste to welcome 100,620 doses of U.S.-donat…",6,0,0,0,,en,False,,pfizer
1451579702515273735,2021-10-22 16:02:24+00:00,1451579702515273735,"Watch our CMO of Rare Disease Sonal Bhatia race against the clock to answer your questions on transthyretin amyloid cardiomyopathy, or #ATTR-CM, in 15 seconds or less. #WorldAmyloidosisDay https://t.co/jVMiiRLQka",0,1,2,0,https://twitter.com/pfizer/status/1451579702515273735/video/1,en,False,,pfizer
1451574067836821505,2021-10-22 15:40:01+00:00,1451574067836821505,Proud to be a part of this important effort to expand the reach of coronavirus vaccines globally. https://t.co/IMVtMvMiun,8,95,80,4,https://twitter.com/PowerUSAID/status/1450594599551053829,en,False,,pfizer
1451548906282754054,2021-10-22 14:00:02+00:00,1451548906282754054,#AlopeciaAreata can significantly impact self-esteem and overall quality of life. Learn more about the burden of this disease. #PfizerMedical https://t.co/LP1i4j02VQ,4,28,10,0,https://twitter.com/pfizer/status/1451548906282754054/photo/1,en,False,,pfizer
1451533804049354761,2021-10-22 13:00:01+00:00,1451533804049354761,"It’s time for another episode of #ScienceWillWinPodcast &amp; this week Adam Rutherford &amp; guests pick apart the policy puzzle – if approved, how do we make sure that potential breakthroughs, like #genetherapy, reach the eligible patients who need them?

Listen now ⤵",8,30,26,0,,en,False,,pfizer
1451270838028754948,2021-10-21 19:35:05+00:00,1451270838028754948,"It’s time for another episode of #ScienceWillWinPodcast &amp; this week Adam Rutherford &amp; guests pick apart the policy puzzle – if approved, how do we make sure that potential breakthroughs, like #genetherapy, reach the eligible patients who need them?

Listen now  ⤵️",0,2,0,1,,en,False,,pfizer
1451270787739049987,2021-10-21 19:34:53+00:00,1451270787739049987,"It’s time for another episode of #ScienceWillWinPodcast &amp; this week Adam Rutherford &amp; guests pick apart the policy puzzle – if approved, how do we make sure that potential breakthroughs, like #genetherapy, reach the eligible patients who need them?

Listen now ⤵️",1,6,1,2,,en,False,,pfizer
1451270749180899339,2021-10-21 19:34:44+00:00,1451270749180899339,"In this week’s #ScienceWillWinPodcast, Duchenne UK’s Emily Crossley joins Adam Rutherford &amp; others to dive into the challenges of clinical trials &amp; why they are so important to those diagnosed with a rare disease.

Listen &amp; subscribe today ⤵️",1,2,4,2,,en,False,,pfizer
1451264957912395791,2021-10-21 19:11:43+00:00,1451264957912395791,For #WorldMenopauseMonth we are sharing menopause experiences to help others be better informed and feel less alone. For more #menopause stories visit https://t.co/i7wLsjnT61 #SponsoredbyPfizer,14,39,7,32,http://www.menopauseunmuted.com,en,False,,pfizer
1451201662945689600,2021-10-21 15:00:13+00:00,1451201662945689600,"There are more than 7,000 known rare diseases, and we are proud to be co-leading an international effort that aims to shorten the time to diagnosis for the patients impacted by them: @IMI_JU’s @Screen4Care. Learn more: https://t.co/1DzZ5vsgRy https://t.co/Dgj8v7oNrr",13,39,14,0,https://on.pfizer.com/3vsyVKh,en,False,,pfizer
1450816574470987784,2021-10-20 13:30:00+00:00,1450816574470987784,"‘A Mild Touch of Cancer’ tells a story of human kindness, powerful science &amp; the fight for survival – ft. our very own Mike Corbo, I&amp;I Chief Development Officer, who took the time to help a stranger. 

📽 Thurs 21 Oct @imaginescience
Watch the trailer: https://t.co/0yRTglDgqa",12,39,29,1,https://on.pfizer.com/3aVbWOx,en,False,,pfizer
1450552262888202250,2021-10-19 19:59:44+00:00,1450552262888202250,"Climate change affects us all, which is why we are committed to taking action. We’re proud to enter a virtual power purchase agreement with Vesper Energy to help Pfizer achieve our goal of purchasing 100% renewable energy in North America by 2030.
https://t.co/Pzn83Qledx",4,34,40,10,https://on.pfizer.com/30x7P9i,en,False,,pfizer
1450484169662992389,2021-10-19 15:29:09+00:00,1450484169662992389,"🎙️ In Episode 2 of #ScienceWillWinPodcast, Adam Rutherford &amp; an expert line-up of guests explore the challenges of clinical trials in rare diseases - where courage &amp; determination are essential to realizing breakthrough science like #genetherapy.

Listen &amp; subscribe today. ⤵️",0,0,3,0,,en,False,,pfizer
1450484100079497219,2021-10-19 15:28:52+00:00,1450484100079497219,"🎙️ In Episode 2 of #ScienceWillWinPodcast, Adam Rutherford &amp; an expert line-up of guests explore the challenges of clinical trials in rare diseases - where courage &amp; determination are essential to realizing breakthrough science like #genetherapy.

Listen &amp; subscribe today. ⤵️",0,4,5,0,,en,False,,pfizer
1450484042265243651,2021-10-19 15:28:39+00:00,1450484042265243651,"🎙️ In this week’s #ScienceWillWinPodcast, Duchenne UK’s Emily Crossley joins Adam Rutherford &amp; others to dive into the challenges of clinical trials &amp; why they are so important to those diagnosed with a rare disease.

Listen &amp; subscribe today ⤵️",0,0,0,0,,en,False,,pfizer
1450164669709266946,2021-10-18 18:19:34+00:00,1450164669709266946,"In this week’s #ScienceWillWinPodcast, Duchenne UK’s Emily Crossley joins @AdamRutherford &amp; others to dive into the challenges of clinical trials &amp; why they are so important to those diagnosed with a #raredisease.

Head to your favorite app to listen to episode 2 ⤵",8,42,22,46,,en,False,,pfizer
1450084247398596618,2021-10-18 13:00:00+00:00,1450084247398596618,"Metastatic. BRCA. Stage. Subtype. After receiving an #mBC diagnosis, the words that follow are all too often confusing and overwhelming. Check out our glossary of terms to help make them easier to understand. @BreastCancerOrg #BCAM #HealthLiteracy",9,44,25,3,,en,False,,pfizer
1449042394821718017,2021-10-15 16:00:03+00:00,1449042394821718017,"Today, we are taking part in #ClimateActionDay for our future.

We’re committed to taking ambitious action that is aligned with science, and are calling on supply chain partners and world leaders to align with @ScienceTargets to limit the impact of climate change.",7,24,83,5,,en,False,,pfizer
1448732891660398594,2021-10-14 19:30:12+00:00,1448732891660398594,"Yesterday, researchers and scientists at our Pfizer La Jolla, CA site showed their support in recognition of #MetastaticBreastCancer Awareness Day for the thousands of men and women living with mBC. #mBC #BreastCancerAwarenessMonth https://t.co/WH6xl8AI4s",10,73,74,3,https://twitter.com/pfizer/status/1448732891660398594/photo/1,en,False,,pfizer
1448664970758180864,2021-10-14 15:00:18+00:00,1448664970758180864,"As we wrap up #HispanicHeritageMonth, hear @AlbertBourla share with our #Latinx colleagues &amp; allies the importance of embracing diverse voices in everything we do. https://t.co/vuspVWF787",5,40,55,2,https://twitter.com/pfizer/status/1448664970758180864/video/1,en,False,,pfizer
1448347807358853128,2021-10-13 18:00:00+00:00,1448347807358853128,"Pfizer's Mike Gladstone reflects on how eczema affects patients with skin of color, how it can accentuate feelings of otherness and isolation, and why the industry must do more to help them. Learn more. #WorldAtopicEczemaDay #dermatology #healthequity #EczemaAwarenessMonth",5,51,71,4,,en,False,,pfizer
1447955238703480832,2021-10-12 16:00:05+00:00,1447955238703480832,Today marks a milestone in Pfizer’s 60-year journey in Greece: We are commemorating the opening of our new Center for Digital Innovation and Global Business Services site in Thessaloniki. Learn more: https://t.co/9Ab4hQ5LKd https://t.co/RmKoVvMfIk,20,82,54,2,https://on.pfizer.com/3FDAxWe,en,False,,pfizer
